Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.838,15.838,screen dark,2.8969855968
0,15.838,15.838,wifi running,0.21590741712
0.0,7.879443,7.879443,core 0 cpu_idle start,0.118971709857
7.879443,8.272341,0.392898,core 0 cpu_idle,0.005932366902
8.272341,8.272442,0.00010100000145,core 0 cpu_frequency,4.03471169794e-05
8.272442,8.609801,0.337358999999,core 0 cpu_idle,0.00509378354099
8.609801,8.610053,0.000251999999819,core 0 cpu_frequency,0.000100668052727
8.610053,9.154517,0.544464000001,core 0 cpu_idle,0.00822086193601
9.154517,9.15462,0.000103000000308,core 0 cpu_frequency,4.11460693232e-05
9.15462,9.636881,0.482260999999,core 0 cpu_idle,0.00728165883899
9.636881,9.636948,6.7000000854e-05,core 0 cpu_frequency,2.67649191412e-05
9.636948,11.552912,1.915964,core 0 cpu_idle,0.028929140436
11.552912,11.55304,0.000127999999677,core 0 cpu_frequency,5.11329790709e-05
11.55304,12.438444,0.885404000001,core 0 cpu_idle,0.013368714996
12.438444,12.445164,0.0067199999994,core 0 cpu_frequency,0.00268448140776
12.445164,12.594547,0.149383,core 0 cpu_idle,0.002255533917
12.594547,12.594941,0.000394000000597,core 0 cpu_frequency,0.000157393701838
12.594941,12.795653,0.200712,core 0 cpu_idle,0.003030550488
12.795653,12.795784,0.000130999998873,core 0 cpu_frequency,5.233140795e-05
12.795784,14.980078,2.184294,core 0 cpu_idle,0.032980655106
14.980078,15.005931,0.0258529999992,core 0 cpu_frequency,0.0103276633689
15.005931,17.30117,2.295239,core 0 cpu_idle,0.034655813661
17.30117,17.301318,0.000147999999172,core 0 cpu_frequency,5.91225068691e-05
17.301318,17.534329,0.233011,core 0 cpu_idle,0.003518233089
17.534329,17.534631,0.000302000000374,core 0 cpu_frequency,0.00012064187295
17.534631,17.708047,0.173416,core 0 cpu_idle,0.00261840818399
17.708047,17.709464,0.00141699999949,core 0 cpu_frequency,0.000566058058597
17.709464,20.656731,2.947267,core 0 cpu_idle,0.044500784433
