Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.76,15.76,screen dark,2.833937984
0,15.76,15.76,wifi running,0.2112085856
0.0,7.89174,7.89174,core 0 cpu_idle start,0.11714104269
7.89174,8.334714,0.442974000001,core 0 cpu_idle,0.00657528456901
8.334714,8.335254,0.000540000000001,core 0 cpu_frequency,0.000212066964
8.335254,11.40375,3.068496,core 0 cpu_idle,0.045547220376
11.40375,11.403965,0.000215000000026,core 0 cpu_frequency,8.44340690101e-05
11.403965,12.323811,0.919846,core 0 cpu_idle,0.013653734101
12.323811,12.323948,0.000136999999995,core 0 cpu_frequency,5.38021741981e-05
12.323948,12.818795,0.494847,core 0 cpu_idle,0.0073452614445
12.818795,12.818918,0.000122999999803,core 0 cpu_frequency,4.83041417227e-05
12.818918,13.099405,0.280487,core 0 cpu_idle,0.0041634087845
13.099405,13.100178,0.000772999999754,core 0 cpu_frequency,0.000303569931703
13.100178,15.874576,2.774398,core 0 cpu_idle,0.041181776713
15.874576,15.874612,3.60000003639e-05,core 0 cpu_frequency,1.41377977429e-05
15.874612,16.291415,0.416802999999,core 0 cpu_idle,0.00618681533049
16.291415,16.291538,0.000123000000713,core 0 cpu_frequency,4.83041420799e-05
16.291538,16.405267,0.113729,core 0 cpu_idle,0.0016881364115
16.405267,16.406373,0.00110599999971,core 0 cpu_frequency,0.000434344559486
16.406373,16.849804,0.443431000001,core 0 cpu_idle,0.00658206804851
16.849804,16.849923,0.000118999999358,core 0 cpu_frequency,4.67332751481e-05
16.849923,16.885579,0.035656,core 0 cpu_idle,0.000529259836
16.885579,16.885691,0.000112000000627,core 0 cpu_frequency,4.39842594461e-05
16.885691,17.099963,0.214272,core 0 cpu_idle,0.003180546432
17.099963,17.100071,0.000107999999273,core 0 cpu_frequency,4.24133925143e-05
17.100071,18.059023,0.958952,core 0 cpu_idle,0.014234204012
18.059023,18.05916,0.000136999999995,core 0 cpu_frequency,5.38021741981e-05
18.05916,19.131301,1.072141,core 0 cpu_idle,0.0159143249335
19.131301,19.137163,0.00586199999998,core 0 cpu_frequency,0.00230210470919
19.137163,19.665496,0.528333,core 0 cpu_idle,0.0078423108855
19.665496,19.665867,0.000370999999177,core 0 cpu_frequency,0.000145697858277
19.665867,19.895767,0.2299,core 0 cpu_idle,0.00341252065
19.895767,19.897267,0.00150000000031,core 0 cpu_frequency,0.00058907490012
19.897267,21.174848,1.277581,core 0 cpu_idle,0.0189637735735
