Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.839,20.839,screen dark,3.8135036575999997
0,20.709,20.709,wifi radio,5.5496069319600005
20.709,20.839,0.129999999999999,wifi running,0.0017730127999999864

