Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.857,20.857,screen dark,3.8088385976000003
0,20.731,20.731,wifi radio,5.543917811530002
20.731,20.857,0.12599999999999767,wifi running,0.0017148751199999685

