Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.331,15.331,screen dark,2.8042484016
0,15.331,15.331,wifi running,0.20899587144
0.0,7.902111,7.902111,core 0 cpu_idle start,0.119313973989
7.902111,8.171057,0.268946,core 0 cpu_idle,0.004060815654
8.171057,8.178117,0.00705999999991,core 0 cpu_frequency,0.00282030338396
8.178117,8.559348,0.381230999999,core 0 cpu_idle,0.00575620686899
8.559348,8.559458,0.00010999999904,core 0 cpu_frequency,4.39424036166e-05
8.559458,9.109006,0.549548000001,core 0 cpu_idle,0.00829762525201
9.109006,9.109006,0.0,core 0 cpu_frequency,0.0
9.109006,9.563631,0.454625,core 0 cpu_idle,0.006864382875
9.563631,9.56376,0.000129000000015,core 0 cpu_frequency,5.15324556061e-05
9.56376,11.513494,1.949734,core 0 cpu_idle,0.029439033666
11.513494,11.513606,0.000111999999717,core 0 cpu_frequency,4.4741356687e-05
11.513606,14.810159,3.296553,core 0 cpu_idle,0.049774653747
14.810159,14.810273,0.000114000000394,core 0 cpu_frequency,4.55403097575e-05
14.810273,15.29164,0.481367,core 0 cpu_idle,0.007268160333
15.29164,15.291799,0.000158999999258,core 0 cpu_frequency,6.35167473034e-05
15.291799,16.253442,0.961643000001,core 0 cpu_idle,0.014519847657
16.253442,16.254054,0.000611999999819,core 0 cpu_frequency,0.000244479556728
16.254054,16.525543,0.271488999999,core 0 cpu_idle,0.00409921241098
16.525543,16.527154,0.0016110000015,core 0 cpu_frequency,0.000643556481001
16.527154,16.728934,0.201779999999,core 0 cpu_idle,0.00304667621999
16.728934,16.729093,0.000158999999258,core 0 cpu_frequency,6.35167473034e-05
16.729093,17.148147,0.419054,core 0 cpu_idle,0.006327296346
17.148147,17.148233,8.60000000102e-05,core 0 cpu_frequency,3.43549704041e-05
17.148233,17.380514,0.232281000001,core 0 cpu_idle,0.00350721081901
17.380514,17.380609,9.49999994191e-05,core 0 cpu_frequency,3.79502577679e-05
17.380609,19.249481,1.868872,core 0 cpu_idle,0.028218098328
19.249481,19.249662,0.000180999999429,core 0 cpu_frequency,7.2305228172e-05
19.249662,21.060627,1.810965,core 0 cpu_idle,0.027343760535
21.060627,21.060774,0.000147000000652,core 0 cpu_frequency,5.87230310605e-05
21.060774,21.269011,0.208236999999,core 0 cpu_idle,0.00314417046298
