Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.825,15.825,screen dark,2.89460772
0,15.825,15.825,wifi running,0.215730198
0.0,7.953287,7.953287,core 0 cpu_idle start,0.120086680413
7.953287,8.203202,0.249915,core 0 cpu_idle,0.003773466585
8.203202,8.203305,0.000103000000308,core 0 cpu_frequency,4.11460693232e-05
8.203305,8.571583,0.368278,core 0 cpu_idle,0.005560629522
8.571583,8.571688,0.000104999999166,core 0 cpu_frequency,4.1945021667e-05
8.571688,9.1583,0.586612000001,core 0 cpu_idle,0.00885725458801
9.1583,9.158423,0.000122999999803,core 0 cpu_frequency,4.91355971214e-05
9.158423,9.61688,0.458457000001,core 0 cpu_idle,0.00692224224301
9.61688,9.616989,0.000108999998702,core 0 cpu_frequency,4.35429270813e-05
9.616989,11.535135,1.918146,core 0 cpu_idle,0.028962086454
11.535135,11.535232,9.70000000962e-05,core 0 cpu_frequency,3.87492108384e-05
11.535232,12.33743,0.802198000001,core 0 cpu_idle,0.012112387602
12.33743,12.337503,7.29999992473e-05,core 0 cpu_frequency,2.91617768993e-05
12.337503,12.370246,0.0327429999998,core 0 cpu_idle,0.000494386556996
12.370246,12.372137,0.00189099999989,core 0 cpu_frequency,0.000755409872355
12.372137,12.75902,0.386883000001,core 0 cpu_idle,0.00584154641702
12.75902,12.759116,9.59999997576e-05,core 0 cpu_frequency,3.83497343032e-05
12.759116,14.198911,1.439795,core 0 cpu_idle,0.021739464705
14.198911,14.199369,0.000457999998616,core 0 cpu_frequency,0.000182960190647
14.199369,15.681766,1.482397,core 0 cpu_idle,0.022382712303
15.681766,15.681863,9.70000000962e-05,core 0 cpu_frequency,3.87492108384e-05
15.681863,18.183414,2.501551,core 0 cpu_idle,0.037770918549
18.183414,18.184277,0.000862999999299,core 0 cpu_frequency,0.00034474813292
18.184277,18.26946,0.0851830000011,core 0 cpu_idle,0.00128617811702
18.26946,18.269642,0.000181999999768,core 0 cpu_frequency,7.27047047073e-05
18.269642,18.444429,0.174787,core 0 cpu_idle,0.002639108913
18.444429,18.444482,5.29999997525e-05,core 0 cpu_frequency,2.11722491011e-05
18.444482,19.098984,0.654501999999,core 0 cpu_idle,0.00988232569799
19.098984,19.09909,0.000105999999505,core 0 cpu_frequency,4.23444982023e-05
19.09909,19.58694,0.487850000001,core 0 cpu_idle,0.00736604715002
19.58694,19.587199,0.000259000000369,core 0 cpu_frequency,0.000103464387748
19.587199,19.915525,0.328325999999,core 0 cpu_idle,0.00495739427398
19.915525,19.917205,0.0016799999994,core 0 cpu_frequency,0.000671120351759
19.917205,21.487706,1.570501,core 0 cpu_idle,0.023712994599
21.487706,21.487804,9.80000004347e-05,core 0 cpu_frequency,3.91486873737e-05
21.487804,22.288,0.800196,core 0 cpu_idle,0.012082159404
0.0,7.953205,7.953205,core 1 cpu_idle start,0.120085442295
7.953205,8.203214,0.250009000001,core 1 cpu_idle,0.00377488589102
8.203214,8.203281,6.6999999035e-05,core 1 cpu_frequency,2.67649184145e-05
8.203281,8.571596,0.368315,core 1 cpu_idle,0.005561188185
8.571596,8.572402,0.000806000000011,core 1 cpu_frequency,0.000321977978405
8.572402,9.158315,0.585913000001,core 1 cpu_idle,0.00884670038701
9.158315,9.164413,0.00609799999984,core 1 cpu_frequency,0.00243600708714
9.164413,9.616893,0.45248,core 1 cpu_idle,0.00683199552
9.616893,9.631459,0.0145659999998,core 1 cpu_frequency,0.00581877324233
9.631459,11.535149,1.90369,core 1 cpu_idle,0.02874381531
11.535149,11.536478,0.0013289999988,core 1 cpu_frequency,0.000530904135122
11.536478,12.337447,0.800969,core 1 cpu_idle,0.012093830931
12.337447,12.337559,0.000112000001536,core 1 cpu_frequency,4.47413574137e-05
12.337559,12.370259,0.0326999999997,core 1 cpu_idle,0.000493737299996
12.370259,12.3703,4.09999993281e-05,core 1 cpu_frequency,1.63785321316e-05
12.3703,12.759031,0.388731000001,core 1 cpu_idle,0.00586944936901
