Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.865,20.865,screen dark,3.81737694
0,20.865,20.865,wifi running,0.284502621
12.871,20.865,7.993999999999998,audio,0.003449411

