Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.862,20.862,screen dark,3.816828072
0,20.862,20.862,wifi running,0.2844617148
12.658,20.862,8.203999999999999,audio,0.0035400260000000004

