Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.865,20.865,screen dark,3.818261616
0,20.865,20.865,wifi running,0.28456855439999995
8.992,20.865,11.872999999999998,audio,0.005124386799999999

