device,subject,browser,batterystats_Joule_calculated,batterystats_Memory_KByte_calculated,batterystats_CPU_Percentage_Usage
j7duo,httplocalhost2020awsamazoncomawsamazoncom0,chrome,122.07491999999999,12230438.0,23.5
