Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.8,20.8,screen dark,3.80636672
0,20.8,20.8,wifi running,0.283682048
5.297,20.8,15.503,audio,0.0066910948

