Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.839,20.839,screen dark,3.8126200839999997
0,20.839,20.839,wifi running,0.2841481006
6.313,20.839,14.526,audio,0.006267969000000001

