Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,14.994,14.994,screen dark,2.6974685808
0,14.994,14.994,wifi running,0.20103775272
0.0,7.685984,7.685984,core 0 cpu_idle start,0.114140705392
7.685984,8.624039,0.938055000001,core 0 cpu_idle,0.0139305857775
8.624039,8.624149,0.00010999999995,core 0 cpu_frequency,4.32191979802e-05
8.624149,8.712853,0.0887039999998,core 0 cpu_idle,0.001317298752
8.712853,8.712909,5.59999998586e-05,core 0 cpu_frequency,2.20025007444e-05
8.712909,9.705948,0.993039,core 0 cpu_idle,0.0147471256695
9.705948,9.706089,0.00014100000044,core 0 cpu_frequency,5.53991539728e-05
9.706089,11.265029,1.55894,core 0 cpu_idle,0.02315103847
11.265029,11.265136,0.000106999999844,core 0 cpu_frequency,4.20404925385e-05
11.265136,13.326321,2.061185,core 0 cpu_idle,0.0306096278425
13.326321,13.326416,9.50000003286e-05,core 0 cpu_frequency,3.73256711291e-05
13.326416,14.130344,0.803928,core 0 cpu_idle,0.011938732764
14.130344,14.130487,0.000142999999298,core 0 cpu_frequency,5.61849571241e-05
14.130487,15.187851,1.057364,core 0 cpu_idle,0.015702384082
15.187851,15.188015,0.000164000000041,core 0 cpu_frequency,6.4435895216e-05
15.188015,18.991683,3.803668,core 0 cpu_idle,0.056486371634
18.991683,18.991824,0.00014099999953,core 0 cpu_frequency,5.53991536155e-05
18.991824,19.293488,0.301664000001,core 0 cpu_idle,0.00447986123201
19.293488,19.293497,8.99999940884e-06,core 0 cpu_frequency,3.53611596773e-06
19.293497,22.666245,3.372748,core 0 cpu_idle,0.050086994174
22.666245,22.666341,9.59999997576e-05,core 0 cpu_frequency,3.77185727048e-05
22.666341,23.322,0.655659,core 0 cpu_idle,0.0097368639795
0.0,7.685885,7.685885,core 1 cpu_idle start,0.114139235192
7.685885,8.624054,0.938169,core 1 cpu_idle,0.0139322787345
8.624054,8.624151,9.70000000962e-05,core 1 cpu_frequency,3.81114746378e-05
8.624151,8.712876,0.0887249999996,core 1 cpu_idle,0.00131761061249
8.712876,8.713175,0.000299000000268,core 1 cpu_frequency,0.000117477638305
8.713175,9.705966,0.992791,core 1 cpu_idle,0.0147434427455
9.705966,9.724337,0.0183710000001,core 1 cpu_frequency,0.00721799896785
9.724337,11.265042,1.540705,core 1 cpu_idle,0.0228802396025
11.265042,11.265562,0.000519999999597,core 1 cpu_frequency,0.000204308935842
11.265562,13.326331,2.060769,core 1 cpu_idle,0.0306034500345
13.326331,13.361179,0.0348479999993,core 1 cpu_frequency,0.0136918419261
13.361179,14.130359,0.76918,core 1 cpu_idle,0.01142270759
