Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.942,20.942,screen dark,3.8314645520000004
0,20.942,20.942,wifi running,0.28555254680000003
0.0,8.101120000000037,8.101120000000037,core 0 cpu_idle start,0.12234716480000057
8.101120000000037,8.379462999999987,0.2783429999999498,core 0 cpu_idle,0.004203675157499242
8.379462999999987,8.39088300000003,0.011420000000043729,core 0 cpu_frequency,0.004563077980017473
8.39088300000003,8.713195000000042,0.3223120000000108,core 0 cpu_idle,0.004867716980000164
8.713195000000042,8.713259999999991,6.499999994957761e-05,core 0 cpu_frequency,2.597198497985278e-05
8.713259999999991,9.872794999999996,1.1595350000000053,core 0 cpu_idle,0.017511877337500082
9.872794999999996,9.872949000000062,0.00015400000006593473,core 0 cpu_frequency,6.153362602634548e-05
9.872949000000062,9.944112000000132,0.07116300000006959,core 0 cpu_idle,0.001074739207501051
9.944112000000132,9.944232000000056,0.0001199999999244028,core 0 cpu_frequency,4.79482799697937e-05
9.944232000000056,22.255388999999923,12.311156999999866,core 0 cpu_idle,0.185929248592498
22.255388999999923,22.25603000000001,0.0006410000000869331,core 0 cpu_frequency,0.0002561237290347358
22.25603000000001,27.282846000000063,5.0268160000000535,core 0 cpu_idle,0.07591748864000081
27.282846000000063,27.30399999999986,0.021153999999796724,core 0 cpu_frequency,0.0003194782849969301
0.0,8.09879500000011,8.09879500000011,core 1 cpu_idle start,0.12231205148750166
8.09879500000011,8.379476999999952,0.28068199999984245,core 1 cpu_idle,0.004238999904997621
8.379476999999952,8.379881000000069,0.00040400000011686643,core 1 cpu_frequency,0.0001614258760466962
8.379881000000069,8.713212000000112,0.3333310000000438,core 1 cpu_idle,0.0050341314275006615
8.713212000000112,8.713719999999967,0.0005079999998542917,core 1 cpu_frequency,0.00020298105194177946
8.713719999999967,9.872812000000067,1.1590920000001006,core 1 cpu_idle,0.01750518693000152
9.872812000000067,9.876954000000069,0.004142000000001644,core 1 cpu_frequency,0.001655014798000657
9.876954000000069,9.94412699999998,0.06717299999991155,core 1 cpu_idle,0.0010144802324986643
