Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.843,20.843,screen dark,3.8107006784000004
0,20.843,20.843,wifi running,0.28400505056
12.088,20.843,8.755,audio,0.003775156000000001

