Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.854,20.854,screen dark,3.8127117952000003
0,20.811,20.811,wifi radio,5.571772316880001
20.811,20.854,0.04299999999999926,wifi running,0.0005859145599999899

