Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.775,20.775,screen dark,3.79826832
0,20.775,20.775,wifi running,0.283078488
14.566,20.775,6.208999999999998,audio,0.0026773207999999994

