Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.846,20.846,screen dark,3.8112491648000004
0,20.588,20.588,wifi radio,5.512068063040001
20.588,20.846,0.2579999999999991,wifi running,0.0035154873599999885

