Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.797,15.797,screen dark,2.8894861392
0,15.797,15.797,wifi running,0.21534849528
0.0,7.853711,7.853711,core 0 cpu_idle start,0.118583182389
7.853711,8.231378,0.377667,core 0 cpu_idle,0.005702394033
8.231378,8.231772,0.000394000000597,core 0 cpu_frequency,0.000157393701838
8.231772,8.596196,0.364423999999,core 0 cpu_idle,0.00550243797599
8.596196,8.597804,0.00160800000049,core 0 cpu_frequency,0.000642358051395
8.597804,9.185166,0.587362,core 0 cpu_idle,0.008868578838
9.185166,9.185266,9.99999992928e-05,core 0 cpu_frequency,3.99476397175e-05
9.185266,9.639354,0.454088,core 0 cpu_idle,0.00685627471201
9.639354,9.639457,0.000103000000308,core 0 cpu_frequency,4.11460693232e-05
9.639457,11.554601,1.915144,core 0 cpu_idle,0.028916759256
11.554601,11.565404,0.0108030000001,core 0 cpu_frequency,0.00431554354925
11.565404,12.458505,0.893101,core 0 cpu_idle,0.013484931999
12.458505,12.45979,0.00128500000028,core 0 cpu_frequency,0.000513327174112
12.45979,13.336141,0.876351,core 0 cpu_idle,0.013232023749
13.336141,13.336239,9.80000004347e-05,core 0 cpu_frequency,3.91486873737e-05
13.336239,14.07573,0.739490999999,core 0 cpu_idle,0.011165574609
14.07573,14.078882,0.00315200000023,core 0 cpu_frequency,0.00125914961289
14.078882,14.106333,0.0274509999999,core 0 cpu_idle,0.000414482648999
14.106333,14.107533,0.00120000000061,core 0 cpu_frequency,0.000479371680243
14.107533,16.703993,2.59646,core 0 cpu_idle,0.03920394954
16.703993,16.764746,0.0607529999997,core 0 cpu_frequency,0.0242693897291
16.764746,17.051136,0.28639,core 0 cpu_idle,0.00432420261
17.051136,17.051268,0.000132000000121,core 0 cpu_frequency,5.27308848485e-05
17.051268,17.709426,0.658157999999,core 0 cpu_idle,0.00993752764199
17.709426,17.709534,0.000108000000182,core 0 cpu_frequency,4.31434512727e-05
17.709534,22.285,4.575466,core 0 cpu_idle,0.069084961134
0.0,7.853124,7.853124,core 1 cpu_idle start,0.118574319276
7.853124,8.231396,0.378272,core 1 cpu_idle,0.005711528928
8.231396,8.231496,0.000100000000202,core 1 cpu_frequency,3.99476400808e-05
8.231496,8.596208,0.364712,core 1 cpu_idle,0.00550678648799
8.596208,8.596462,0.000253999999586,core 1 cpu_frequency,0.000101467005435
8.596462,9.185178,0.588716,core 1 cpu_idle,0.008889022884
9.185178,9.187423,0.00224500000058,core 1 cpu_frequency,0.000896824518234
9.187423,9.639367,0.451943999999,core 1 cpu_idle,0.00682390245599
9.639367,9.639997,0.000630000000456,core 1 cpu_frequency,0.000251670132182
9.639997,11.554615,1.914618,core 1 cpu_idle,0.028908817182
11.554615,11.556424,0.00180900000032,core 1 cpu_frequency,0.000722652807728
11.556424,12.458518,0.902093999999,core 1 cpu_idle,0.013620717306
12.458518,12.458668,0.000150000000758,core 1 cpu_frequency,5.99214603029e-05
12.458668,13.336153,0.877485,core 1 cpu_idle,0.013249146015
13.336153,13.341525,0.00537199999962,core 1 cpu_frequency,0.00214598722065
13.341525,14.075749,0.734224,core 1 cpu_idle,0.011086048176
14.075749,14.076135,0.000386000000617,core 1 cpu_frequency,0.000154197890647
14.076135,14.106352,0.0302169999995,core 1 cpu_idle,0.000456246482993
14.106352,14.110243,0.00389100000029,core 1 cpu_frequency,0.00155436267252
14.110243,16.704015,2.593772,core 1 cpu_idle,0.039163363428
16.704015,16.704054,3.89999995605e-05,core 1 cpu_frequency,1.55795794244e-05
16.704054,17.051154,0.3471,core 1 cpu_idle,0.0052408629
17.051154,17.052904,0.00175000000036,core 1 cpu_frequency,0.000699083700142
17.052904,17.709439,0.656535,core 1 cpu_idle,0.009913021965
17.709439,17.710722,0.0012829999996,core 1 cpu_frequency,0.000512528221041
17.710722,22.285,4.574278,core 1 cpu_idle,0.069067023522
0.0,7.853305,7.853305,core 2 cpu_idle start,0.118577052195
7.853305,8.231404,0.378099,core 2 cpu_idle,0.00570891680101
8.231404,8.231644,0.000239999999394,core 2 cpu_frequency,9.58743357579e-05
8.231644,8.596214,0.364570000001,core 2 cpu_idle,0.00550464243001
8.596214,8.596744,0.000529999999344,core 2 cpu_frequency,0.000211722491738
8.596744,9.185183,0.588439,core 2 cpu_idle,0.008884840461
9.185183,9.185238,5.50000004296e-05,core 2 cpu_frequency,2.19712021716e-05
9.185238,9.639372,0.454134,core 2 cpu_idle,0.00685696926599
9.639372,9.639571,0.000199000000066,core 2 cpu_frequency,7.94958036264e-05
9.639571,11.554621,1.91505,core 2 cpu_idle,0.02891533995
11.554621,11.556635,0.00201399999969,core 2 cpu_frequency,0.000804545469476
11.556635,12.458524,0.901889,core 2 cpu_idle,0.013617622011
12.458524,12.462313,0.00378900000032,core 2 cpu_frequency,0.00151361607973
12.462313,13.336158,0.873845,core 2 cpu_idle,0.013194185655
13.336158,13.336211,5.29999997525e-05,core 2 cpu_frequency,2.11722491011e-05
13.336211,14.075757,0.739546,core 2 cpu_idle,0.011166405054
14.075757,14.078859,0.00310200000058,core 2 cpu_frequency,0.00123917579303
14.078859,14.106361,0.0275019999999,core 2 cpu_idle,0.000415252697999
14.106361,14.107312,0.000950999999986,core 2 cpu_frequency,0.000379902056395
14.107312,16.704025,2.596713,core 2 cpu_idle,0.039207769587
16.704025,16.704231,0.000205999999707,core 2 cpu_frequency,8.22921382831e-05
16.704231,17.051162,0.346931,core 2 cpu_idle,0.005238311169
17.051162,17.051251,8.90000001164e-05,core 2 cpu_frequency,3.55533996465e-05
17.051251,17.709445,0.658194,core 2 cpu_idle,0.00993807120599
17.709445,17.711005,0.00156000000061,core 2 cpu_frequency,0.000623183184243
17.711005,22.285,4.573995,core 2 cpu_idle,0.069062750505
0.0,7.856733,7.856733,core 3 cpu_idle start,0.118628811567
7.856733,8.231412,0.374679,core 3 cpu_idle,0.00565727822101
8.231412,8.231448,3.59999994544e-05,core 3 cpu_frequency,1.4381150182e-05
8.231448,8.596219,0.364771,core 3 cpu_idle,0.00550767732901
8.596219,8.596426,0.000207000000046,core 3 cpu_frequency,8.26916148183e-05
8.596426,9.185189,0.588763,core 3 cpu_idle,0.008889732537
9.185189,9.186582,0.00139300000046,core 3 cpu_frequency,0.000556470625385
9.186582,9.639377,0.452794999999,core 3 cpu_idle,0.00683675170499
9.639377,9.639936,0.000559000000067,core 3 cpu_frequency,0.000223307307627
9.639936,11.554626,1.91469,core 3 cpu_idle,0.02890990431
11.554626,11.554683,5.70000001971e-05,core 3 cpu_frequency,2.27701548788e-05
11.554683,12.458529,0.903845999999,core 3 cpu_idle,0.013647170754
12.458529,12.458604,7.49999999243e-05,core 3 cpu_frequency,2.99607299698e-05
12.458604,13.336163,0.877559,core 3 cpu_idle,0.013250263341
13.336163,13.336635,0.000471999999718,core 3 cpu_frequency,0.000188552860687
13.336635,14.075765,0.73913,core 3 cpu_idle,0.01116012387
14.075765,14.078859,0.0030940000006,core 3 cpu_frequency,0.00123597998184
14.078859,14.106369,0.0275099999999,core 3 cpu_idle,0.000415373489998
14.106369,14.109991,0.00362200000018,core 3 cpu_frequency,0.00144690352087
