Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.82,15.82,screen dark,2.893693152
0,15.82,15.82,wifi running,0.2156620368
0.0,7.829792,7.829792,core 0 cpu_idle start,0.118222029408
7.829792,8.578042,0.74825,core 0 cpu_idle,0.01129782675
8.578042,8.578148,0.000105999999505,core 0 cpu_frequency,4.23444982023e-05
8.578148,9.180869,0.602721,core 0 cpu_idle,0.009100484379
9.180869,9.180871,1.99999976758e-06,core 0 cpu_frequency,7.98952707152e-07
9.180871,9.656682,0.475811,core 0 cpu_idle,0.007184270289
9.656682,9.657017,0.000335000000632,core 0 cpu_frequency,0.000133824594253
9.657017,11.498433,1.841416,core 0 cpu_idle,0.027803540184
11.498433,11.498533,0.000100000000202,core 0 cpu_frequency,3.99476400808e-05
11.498533,13.636167,2.137634,core 0 cpu_idle,0.032276135766
13.636167,13.636269,0.00010199999997,core 0 cpu_frequency,4.0746592788e-05
13.636269,14.784273,1.148004,core 0 cpu_idle,0.017333712396
14.784273,14.784375,0.00010199999997,core 0 cpu_frequency,4.0746592788e-05
14.784375,14.854078,0.0697030000001,core 0 cpu_idle,0.001052445597
14.854078,14.854258,0.00018,core 0 cpu_frequency,7.19057520001e-05
14.854258,15.853438,0.99918,core 0 cpu_idle,0.01508661882
15.853438,15.854064,0.000626000000011,core 0 cpu_frequency,0.000250072226404
15.854064,16.555112,0.701048,core 0 cpu_idle,0.010585123752
16.555112,16.555319,0.000207000000046,core 0 cpu_frequency,8.26916148183e-05
16.555319,16.739009,0.18369,core 0 cpu_idle,0.00277353531
16.739009,16.740423,0.0014140000003,core 0 cpu_frequency,0.000564859629718
16.740423,17.092745,0.352322,core 0 cpu_idle,0.005319709878
17.092745,17.09291,0.000165000000379,core 0 cpu_frequency,6.59136061515e-05
17.09291,18.651766,1.558856,core 0 cpu_idle,0.023537166744
18.651766,18.651878,0.000111999999717,core 0 cpu_frequency,4.4741356687e-05
18.651878,20.357016,1.705138,core 0 cpu_idle,0.025745878662
20.357016,20.357489,0.000473000000056,core 0 cpu_frequency,0.000188952337223
20.357489,20.526615,0.169126,core 0 cpu_idle,0.002553633474
20.526615,20.526719,0.000104000000647,core 0 cpu_frequency,4.15455458584e-05
20.526719,22.326,1.799281,core 0 cpu_idle,0.027167343819
0.0,7.830019,7.830019,core 1 cpu_idle start,0.118225456881
7.830019,8.578054,0.748035,core 1 cpu_idle,0.011294580465
8.578054,8.578128,7.40000004953e-05,core 1 cpu_frequency,2.95612537979e-05
