Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.804,15.804,screen dark,2.8907665344
0,15.804,15.804,wifi running,0.21544392096
0.0,7.886438,7.886438,core 0 cpu_idle start,0.119077327362
7.886438,8.113347,0.226909,core 0 cpu_idle,0.003426098991
8.113347,8.11345,0.000103000000308,core 0 cpu_frequency,4.11460693232e-05
8.11345,8.562164,0.448714,core 0 cpu_idle,0.006775132686
8.562164,8.562767,0.000602999999501,core 0 cpu_frequency,0.000240884269001
8.562767,9.09621,0.533443,core 0 cpu_idle,0.008054455857
9.09621,9.096311,0.000101000000541,core 0 cpu_frequency,4.0347116616e-05
9.096311,9.577065,0.480753999999,core 0 cpu_idle,0.00725890464599
9.577065,9.577119,5.4000000091e-05,core 0 cpu_frequency,2.15717256364e-05
9.577119,10.379494,0.802375,core 0 cpu_idle,0.012115060125
10.379494,10.379586,9.20000002225e-05,core 0 cpu_frequency,3.67518288889e-05
10.379586,12.590622,2.211036,core 0 cpu_idle,0.033384432564
12.590622,12.590771,0.00014900000042,core 0 cpu_frequency,5.95219837676e-05
12.590771,12.66771,0.0769389999996,core 0 cpu_idle,0.00116170196099
12.66771,12.66788,0.000170000000253,core 0 cpu_frequency,6.7910988101e-05
12.66788,13.82331,1.15543,core 0 cpu_idle,0.01744583757
13.82331,13.823409,9.89999998637e-05,core 0 cpu_frequency,3.95481635456e-05
13.823409,14.297347,0.473938,core 0 cpu_idle,0.007155989862
14.297347,14.297604,0.000257000000602,core 0 cpu_frequency,0.00010266543504
14.297604,14.788058,0.490454,core 0 cpu_idle,0.007405364946
14.788058,14.788186,0.000127999999677,core 0 cpu_frequency,5.11329790709e-05
14.788186,15.340973,0.552787000001,core 0 cpu_idle,0.00834653091301
15.340973,15.341489,0.000515999999152,core 0 cpu_frequency,0.000206129822061
15.341489,16.486372,1.144883,core 0 cpu_idle,0.017286588417
16.486372,16.487766,0.00139399999989,core 0 cpu_frequency,0.000556870101556
16.487766,17.591904,1.104138,core 0 cpu_idle,0.016671379662
17.591904,17.594281,0.0023769999998,core 0 cpu_frequency,0.000949555402719
17.594281,17.940097,0.345816,core 0 cpu_idle,0.005221475784
