Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.874,20.874,screen dark,3.8172534287999995
0,20.59,20.59,wifi radio,5.5138819603
20.59,20.874,0.2839999999999989,wifi running,0.0038706587199999853

