Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.561,15.561,screen dark,2.8463185296
0,15.561,15.561,wifi running,0.21213128664
0.0,7.902841,7.902841,core 0 cpu_idle start,0.119324996259
7.902841,8.066588,0.163747,core 0 cpu_idle,0.002472415953
8.066588,8.066758,0.000169999999798,core 0 cpu_frequency,6.79109879194e-05
8.066758,8.182728,0.11597,core 0 cpu_idle,0.00175103103
8.182728,8.18284,0.000112000000172,core 0 cpu_frequency,4.47413568687e-05
8.18284,9.797108,1.614268,core 0 cpu_idle,0.024373832532
9.797108,9.797144,3.60000003639e-05,core 0 cpu_frequency,1.43811505454e-05
9.797144,9.879515,0.082371,core 0 cpu_idle,0.001243719729
9.879515,9.87958,6.49999997222e-05,core 0 cpu_frequency,2.5965965889e-05
9.87958,20.556259,10.676679,core 0 cpu_idle,0.161207176221
20.556259,20.556368,0.000109000000066,core 0 cpu_frequency,4.35429276263e-05
20.556368,22.170011,1.613643,core 0 cpu_idle,0.024364395657
22.170011,22.170064,5.30000002072e-05,core 0 cpu_frequency,2.11722492828e-05
22.170064,22.298,0.127936,core 0 cpu_idle,0.001931705664
0.0,7.903218,7.903218,core 1 cpu_idle start,0.119330688582
7.903218,8.066604,0.163386,core 1 cpu_idle,0.002466965214
8.066604,8.06666,5.59999998586e-05,core 1 cpu_frequency,2.23706783435e-05
8.06666,8.182742,0.116082,core 1 cpu_idle,0.001752722118
8.182742,8.183015,0.000273000000107,core 1 cpu_frequency,0.000109057057243
8.183015,9.797124,1.614109,core 1 cpu_idle,0.024371431791
9.797124,9.797399,0.000275000000329,core 1 cpu_frequency,0.000109856010131
9.797399,9.879531,0.082132,core 1 cpu_idle,0.001240111068
9.879531,9.879625,9.399999999e-05,core 1 cpu_frequency,3.7550781596e-05
9.879625,20.556273,10.676648,core 1 cpu_idle,0.161206708152
20.556273,20.556365,9.19999997677e-05,core 1 cpu_frequency,3.67518287072e-05
20.556365,22.170026,1.613661,core 1 cpu_idle,0.024364667439
22.170026,22.1751,0.00507400000015,core 1 cpu_frequency,0.00202694325366
22.1751,22.298,0.1229,core 1 cpu_idle,0.0018556671
0.0,7.913641,7.913641,core 2 cpu_idle start,0.119488065459
7.913641,8.066609,0.152968,core 2 cpu_idle,0.002309663832
8.066609,8.066737,0.000128000000132,core 2 cpu_frequency,5.11329792526e-05
8.066737,8.182747,0.11601,core 2 cpu_idle,0.00175163499
8.182747,8.203962,0.0212150000002,core 2 cpu_frequency,0.00847489182608
8.203962,9.79713,1.593168,core 2 cpu_idle,0.024055243632
9.79713,9.797201,7.09999999344e-05,core 2 cpu_frequency,2.83628243738e-05
9.797201,9.879537,0.0823359999999,core 2 cpu_idle,0.001243191264
9.879537,9.881132,0.00159500000018,core 2 cpu_frequency,0.000637164858072
9.881132,20.556279,10.675147,core 2 cpu_idle,0.161184044553
20.556279,20.557214,0.000935000000027,core 2 cpu_frequency,0.000373510434011
20.557214,22.170031,1.612817,core 2 cpu_idle,0.024351923883
22.170031,22.170079,4.79999998788e-05,core 2 cpu_frequency,1.91748671516e-05
22.170079,22.298,0.127921,core 2 cpu_idle,0.001931479179
0.0,7.906361,7.906361,core 3 cpu_idle start,0.119378144739
7.906361,8.066615,0.160254,core 3 cpu_idle,0.002419675146
8.066615,8.066758,0.000143000000207,core 3 cpu_frequency,5.71251252828e-05
8.066758,8.182752,0.115994,core 3 cpu_idle,0.001751393406
8.182752,8.190822,0.00807000000032,core 3 cpu_frequency,0.00322377454813
8.190822,9.797135,1.606313,core 3 cpu_idle,0.024253719987
9.797135,9.797579,0.000444000000243,core 3 cpu_frequency,0.000177367521697
9.797579,9.879542,0.0819630000001,core 3 cpu_idle,0.001237559337
9.879542,9.892013,0.012471,core 3 cpu_frequency,0.0049818701844
9.892013,20.556284,10.664271,core 3 cpu_idle,0.161019827829
20.556284,20.5563,1.59999999596e-05,core 3 cpu_frequency,6.39162238386e-06
20.5563,22.170036,1.613736,core 3 cpu_idle,0.024365799864
22.170036,22.17009,5.4000000091e-05,core 3 cpu_frequency,2.15717256364e-05
22.17009,22.298,0.12791,core 3 cpu_idle,0.00193131309
0.0,7.905352,7.905352,core 4 cpu_idle start,0.119362909848
7.905352,8.06662,0.161268,core 4 cpu_idle,0.002434985532
8.06662,8.069777,0.00315699999965,core 4 cpu_frequency,0.00126114699466
8.069777,8.182757,0.11298,core 4 cpu_idle,0.00170588502001
8.182757,8.19044,0.00768299999982,core 4 cpu_frequency,0.00306917718113
8.19044,9.79714,1.6067,core 4 cpu_idle,0.0242595633
9.79714,9.827657,0.0305169999997,core 4 cpu_frequency,0.0121908212987
9.827657,9.879549,0.051892,core 4 cpu_idle,0.000783517307999
9.879549,10.179522,0.299973,core 4 cpu_frequency,0.119832134137
10.179522,20.556289,10.376767,core 4 cpu_idle,0.156678804933
20.556289,20.809705,0.253416,core 4 cpu_frequency,0.101233711382
