Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.918,15.918,screen dark,2.9116186848
0,15.918,15.918,wifi running,0.21699799632
0.0,7.868968,7.868968,core 0 cpu_idle start,0.118813547832
7.868968,8.078693,0.209725,core 0 cpu_idle,0.003166637775
8.078693,8.078853,0.000159999999596,core 0 cpu_frequency,6.39162238386e-05
8.078853,9.107974,1.029121,core 0 cpu_idle,0.015538697979
9.107974,9.108034,6.00000003033e-05,core 0 cpu_frequency,2.39685841211e-05
9.108034,9.152152,0.0441179999998,core 0 cpu_idle,0.000666137681997
9.152152,9.152207,5.49999999748e-05,core 0 cpu_frequency,2.19712019899e-05
9.152207,9.456857,0.30465,core 0 cpu_idle,0.00459991035
9.456857,9.456869,1.19999999697e-05,core 0 cpu_frequency,4.7937167879e-06
9.456869,9.547165,0.0902960000003,core 0 cpu_idle,0.001363379304
9.547165,9.547325,0.000159999999596,core 0 cpu_frequency,6.39162238386e-05
9.547325,20.23343,10.686105,core 0 cpu_idle,0.161349499395
20.23343,20.235914,0.00248400000009,core 0 cpu_frequency,0.000992299377638
20.235914,22.723767,2.487853,core 0 cpu_idle,0.037564092447
22.723767,22.723907,0.000139999999647,core 0 cpu_frequency,5.59266958588e-05
22.723907,22.920614,0.196707,core 0 cpu_idle,0.002970078993
22.920614,22.92394,0.00332600000002,core 0 cpu_frequency,0.00132865850641
22.92394,22.94336,0.0194200000001,core 0 cpu_frequency,0.00775783168803
22.94336,23.308,0.36464,core 0 cpu_idle,0.00550569936
0.0,7.869357,7.869357,core 1 cpu_idle start,0.118819421343
7.869357,8.078705,0.209348,core 1 cpu_idle,0.003160945452
8.078705,8.078904,0.000198999999611,core 1 cpu_frequency,7.94958034447e-05
8.078904,9.107991,1.029087,core 1 cpu_idle,0.015538184613
9.107991,9.108085,9.399999999e-05,core 1 cpu_frequency,3.7550781596e-05
9.108085,9.152167,0.0440819999999,core 1 cpu_idle,0.000665594117998
9.152167,9.152241,7.40000000405e-05,core 1 cpu_frequency,2.95612536162e-05
9.152241,9.456871,0.30463,core 1 cpu_idle,0.00459960837
9.456871,9.457338,0.000466999999844,core 1 cpu_frequency,0.000186555478738
9.457338,9.547188,0.0898499999998,core 1 cpu_idle,0.00135664515
9.547188,9.547348,0.000160000000051,core 1 cpu_frequency,6.39162240203e-05
9.547348,20.233448,10.6861,core 1 cpu_idle,0.1613494239
20.233448,20.233544,9.59999997576e-05,core 1 cpu_frequency,3.83497343032e-05
20.233544,22.723785,2.490241,core 1 cpu_idle,0.037600148859
22.723785,22.732885,0.00910000000022,core 1 cpu_frequency,0.00363523524009
22.732885,22.920633,0.187748,core 1 cpu_idle,0.002834807052
22.920633,22.920648,1.50000000758e-05,core 1 cpu_frequency,5.99214603029e-06
22.920648,22.923957,0.00330899999972,core 1 cpu_idle,4.99625909957e-05
