Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.823,20.823,screen dark,3.7584848664
0,20.823,20.823,wifi running,0.28011349476
0.0,7.954457,7.954457,core 0 cpu_idle start,0.118517432071
7.954457,8.41339,0.458933000002,core 0 cpu_idle,0.00683787223353
8.41339,8.413512,0.000121999997646,core 0 cpu_frequency,4.80921794719e-05
8.413512,8.777228,0.363716,core 0 cpu_idle,0.005419186542
8.777228,8.777323,9.50000030571e-05,core 0 cpu_frequency,3.74488302051e-05
8.777323,8.827867,0.0505439999979,core 0 cpu_idle,0.000753080327969
8.827867,8.828117,0.000249999997322,core 0 cpu_frequency,9.85495489445e-05
8.828117,12.853752,4.02563500001,core 0 cpu_idle,0.0599799486826
12.853752,12.853876,0.000123999998323,core 0 cpu_frequency,4.88805761388e-05
12.853876,13.328879,0.475003,core 0 cpu_idle,0.00707730719849
13.328879,13.333243,0.00436400000035,core 0 cpu_frequency,0.00172028094494
13.333243,13.999575,0.666332000001,core 0 cpu_idle,0.00992801363401
13.999575,14.000103,0.000527999996848,core 0 cpu_frequency,0.000208136648357
14.000103,14.261045,0.260942000001,core 0 cpu_idle,0.00388790532901
14.261045,14.261174,0.000129000000015,core 0 cpu_frequency,5.08515678061e-05
14.261174,15.476327,1.215153,core 0 cpu_idle,0.0181051721235
15.476327,15.476909,0.000582000000577,core 0 cpu_frequency,0.000229423352627
15.476909,17.484473,2.007564,core 0 cpu_idle,0.029911699818
17.484473,17.484906,0.000433000001067,core 0 cpu_frequency,0.000170687821021
17.484906,18.380036,0.895130000004,core 0 cpu_idle,0.0133369894351
18.380036,18.380165,0.000129000000015,core 0 cpu_frequency,5.08515678061e-05
18.380165,18.912335,0.532169999999,core 0 cpu_idle,0.00792906691498
18.912335,18.912388,5.29999961145e-05,core 0 cpu_frequency,2.08925030684e-05
18.912388,19.933406,1.021018,core 0 cpu_idle,0.015212657691
19.933406,19.933456,5.00000023749e-05,core 0 cpu_frequency,1.97099109362e-05
19.933456,20.292192,0.358736000002,core 0 cpu_idle,0.00534498703203
20.292192,20.292338,0.000145999998495,core 0 cpu_frequency,5.75529366065e-05
20.292338,21.406187,1.113849,core 0 cpu_idle,0.0165957931755
21.406187,21.40635,0.000162999996974,core 0 cpu_frequency,6.4254305407e-05
21.40635,22.043862,0.637512000001,core 0 cpu_idle,0.00949861004402
22.043862,22.043955,9.300000238e-05,core 0 cpu_frequency,3.66604335382e-05
22.043955,23.239683,1.195728,core 0 cpu_idle,0.017815749336
23.239683,23.239687,4.00000135414e-06,core 0 cpu_frequency,1.5767933338e-06
23.239687,24.813466,1.573779,core 0 cpu_idle,0.0234485202105
24.813466,24.813609,0.000142999997479,core 0 cpu_frequency,5.63703416062e-05
24.813609,27.739176,2.92556700001,core 0 cpu_idle,0.0435894855166
27.739176,27.739311,0.000134999994771,core 0 cpu_frequency,5.32167549386e-05
27.739311,28.31,0.570689,core 0 cpu_idle,0.0085029807555
0.0,7.955662,7.955662,core 1 cpu_idle start,0.118535385969
7.955662,8.413405,0.457742999999,core 1 cpu_idle,0.00682014182849
8.413405,8.418705,0.00529999999708,core 1 cpu_frequency,0.00208925045885
8.418705,8.777242,0.358537,core 1 cpu_idle,0.0053420220315
8.777242,8.777312,7.00000018696e-05,core 1 cpu_frequency,2.7593874737e-05
8.777312,8.827885,0.0505730000004,core 1 cpu_idle,0.000753512413507
8.827885,8.828125,0.000240000001213,core 1 cpu_frequency,9.46075684782e-05
8.828125,12.85377,4.025645,core 1 cpu_idle,0.0599800976775
12.85377,12.855714,0.001943999996,core 1 cpu_frequency,0.000766321299224
12.855714,13.328902,0.473188000004,core 1 cpu_idle,0.00705026460605
13.328902,13.329057,0.000155000001541,core 1 cpu_frequency,6.11007216076e-05
13.329057,13.99959,0.670532999997,core 1 cpu_idle,0.00999060643345
13.99959,13.999674,8.39999993332e-05,core 1 cpu_frequency,3.31126485371e-05
13.999674,14.261062,0.261387999999,core 1 cpu_idle,0.00389455050598
14.261062,14.261414,0.000352000002749,core 1 cpu_frequency,0.000138757767484
14.261414,15.476348,1.214934,core 1 cpu_idle,0.0181019091329
15.476348,15.507926,0.0315780000019,core 1 cpu_frequency,0.0124479907603
15.507926,17.484486,1.97656,core 1 cpu_idle,0.02944975572
17.484486,17.485678,0.00119199999608,core 1 cpu_frequency,0.000469884252855
17.485678,18.380053,0.894375000003,core 1 cpu_idle,0.0133257403126
18.380053,18.380113,5.99999984843e-05,core 1 cpu_frequency,2.36518914025e-05
18.380113,18.912349,0.532235999999,core 1 cpu_idle,0.00793005028199
18.912349,18.91275,0.00040099999751,core 1 cpu_frequency,0.000158073477218
18.91275,19.93342,1.02067000001,core 1 cpu_idle,0.0152074726651
19.93342,19.934506,0.00108599999658,core 1 cpu_frequency,0.00042809924385
19.934506,20.292211,0.357705000002,core 1 cpu_idle,0.00532962564753
20.292211,20.292888,0.000676999996358,core 1 cpu_frequency,0.000266872179964
20.292888,21.406203,1.113315,core 1 cpu_idle,0.0165878368425
21.406203,21.406462,0.000259000000369,core 1 cpu_frequency,0.000102097333946
21.406462,22.043875,0.637413000004,core 1 cpu_idle,0.00949713499356
22.043875,22.043941,6.59999932395e-05,core 1 cpu_frequency,2.6017078535e-05
22.043941,23.239706,1.195765,core 1 cpu_idle,0.0178163006176
23.239706,23.239812,0.000105999999505,core 1 cpu_frequency,4.17850090049e-05
23.239812,24.813485,1.573673,core 1 cpu_idle,0.0234469408635
24.813485,24.813606,0.000120999997307,core 1 cpu_frequency,4.76979811385e-05
24.813606,27.739196,2.92559000001,core 1 cpu_idle,0.0435898282051
27.739196,27.73966,0.00046399999701,core 1 cpu_frequency,0.000182907963621
27.73966,28.31,0.570339999998,core 1 cpu_idle,0.00849778082998
