Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.921,20.921,screen dark,3.7761735528
0,20.921,20.921,wifi running,0.28143180252
0.0,8.129006,8.129006,core 0 cpu_idle start,0.121118124897
8.129006,8.388225,0.259219000007,core 0 cpu_idle,0.0038622334906
8.388225,8.389867,0.00164199999563,core 0 cpu_frequency,0.000647273442676
8.389867,8.782409,0.392542000001,core 0 cpu_idle,0.00584867952902
8.782409,8.782533,0.000123999998323,core 0 cpu_frequency,4.88805761388e-05
8.782533,9.325392,0.542859000001,core 0 cpu_idle,0.00808832767052
9.325392,9.325589,0.000197000001208,core 0 cpu_frequency,7.76570458762e-05
9.325589,9.735994,0.410405000002,core 0 cpu_idle,0.00611482929754
9.735994,9.73609,9.59999961196e-05,core 0 cpu_frequency,3.78430256704e-05
9.73609,11.683103,1.947013,core 0 cpu_idle,0.0290095201935
11.683103,11.683193,9.00000013644e-05,core 0 cpu_frequency,3.54778385378e-05
11.683193,12.379365,0.696172000004,core 0 cpu_idle,0.0103726147141
12.379365,12.379416,5.09999954375e-05,core 0 cpu_frequency,2.01041064015e-05
12.379416,12.863188,0.483772,core 0 cpu_idle,0.00720796091399
12.863188,12.8633,0.000112000001536,core 0 cpu_frequency,4.41501990056e-05
12.8633,13.162977,0.299677000003,core 0 cpu_idle,0.00446503746154
13.162977,13.16298,3.00000101561e-06,core 0 cpu_frequency,1.18259500035e-06
13.16298,14.402924,1.239944,core 0 cpu_idle,0.018474545628
14.402924,14.403025,0.000100999997812,core 0 cpu_frequency,3.98140173376e-05
14.403025,14.624489,0.221464000002,core 0 cpu_idle,0.00329970286803
14.624489,14.624493,3.99999407819e-06,core 0 cpu_frequency,1.57679046563e-06
14.624493,15.833217,1.208724,core 0 cpu_idle,0.0180093832381
15.833217,15.833364,0.000146999998833,core 0 cpu_frequency,5.794713494e-05
15.833364,16.374068,0.540703999999,core 0 cpu_idle,0.00805621924799
