Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.89,15.89,screen dark,2.871462832
0,15.89,15.89,wifi running,0.2140052488
0.0,7.914845,7.914845,core 0 cpu_idle start,0.118065742865
7.914845,9.119046,1.204201,core 0 cpu_idle,0.017963066317
9.119046,9.119172,0.000126000000364,core 0 cpu_frequency,4.97273113437e-05
9.119172,9.233674,0.114502,core 0 cpu_idle,0.001708026334
9.233674,9.23418,0.000505999999859,core 0 cpu_frequency,0.000199698567144
9.23418,10.352373,1.118193,core 0 cpu_idle,0.016680084981
10.352373,10.353188,0.000814999999875,core 0 cpu_frequency,0.000321648877951
10.353188,22.319,11.965812,core 0 cpu_idle,0.178494017604
0.0,7.915796,7.915796,core 1 cpu_idle start,0.118079928932
7.915796,9.119065,1.203269,core 1 cpu_idle,0.017949163673
9.119065,9.11943,0.000365000000329,core 1 cpu_frequency,0.00014405133813
9.11943,9.233701,0.114271,core 1 cpu_idle,0.001704580507
9.233701,9.234647,0.000946000000113,core 1 cpu_frequency,0.000373349495244
9.234647,10.352389,1.117742,core 1 cpu_idle,0.016673357414
10.352389,10.355813,0.003424,core 1 cpu_frequency,0.0013513199488
10.355813,22.319,11.963187,core 1 cpu_idle,0.178454860479
0.0,7.916949,7.916949,core 2 cpu_idle start,0.118097128233
7.916949,9.11907,1.202121,core 2 cpu_idle,0.017932038957
9.11907,9.119082,1.19999999697e-05,core 2 cpu_frequency,4.73593438804e-06
9.119082,9.233711,0.114629,core 2 cpu_idle,0.001709920793
9.233711,9.233838,0.000127000000248,core 2 cpu_frequency,5.01219724978e-05
9.233838,10.352394,1.118556,core 2 cpu_idle,0.016685499852
10.352394,10.362783,0.010389,core 2 cpu_frequency,0.00410013520681
10.362783,22.319,11.956217,core 2 cpu_idle,0.178350888989
0.0,7.914834,7.914834,core 3 cpu_idle start,0.118065578778
7.914834,9.119076,1.204242,core 3 cpu_idle,0.017963677914
9.119076,9.119283,0.000207000000046,core 3 cpu_frequency,8.16948684181e-05
9.119283,9.23372,0.114437,core 3 cpu_idle,0.001707056729
9.23372,9.233815,9.49999998738e-05,core 3 cpu_frequency,3.74928139502e-05
9.233815,10.352399,1.118584,core 3 cpu_idle,0.016685917528
10.352399,10.35246,6.10000001871e-05,core 3 cpu_frequency,2.40743332738e-05
10.35246,22.319,11.96654,core 3 cpu_idle,0.17850487718
0.0,7.917552,7.917552,core 4 cpu_idle start,0.118106123184
7.917552,9.11908,1.201528,core 4 cpu_idle,0.017923193176
9.11908,9.233268,0.114188,core 4 cpu_frequency,0.0450655731056
9.233268,9.23373,0.00046199999997,core 4 cpu_idle,6.89165399956e-06
9.23373,9.264005,0.0302750000001,core 4 cpu_frequency,0.01194836783
9.264005,10.352404,1.088399,core 4 cpu_idle,0.016235647883
10.352404,10.353282,0.00087799999983,core 4 cpu_frequency,0.000346512533533
10.353282,22.319,11.965718,core 4 cpu_idle,0.178492615406
0.0,7.917308,7.917308,core 5 cpu_idle start,0.118102483436
7.917308,9.119086,1.201778,core 5 cpu_idle,0.017926922426
9.119086,9.215236,0.0961499999999,core 5 cpu_frequency,0.0379466743799
9.215236,9.23374,0.0185040000001,core 5 cpu_idle,0.000276024168002
9.23374,9.250818,0.0170779999999,core 5 cpu_frequency,0.00674002397354
9.250818,10.352409,1.101591,core 5 cpu_idle,0.016432432947
10.352409,10.353008,0.000598999999966,core 5 cpu_frequency,0.000236402058786
10.353008,22.319,11.965992,core 5 cpu_idle,0.178496702664
0.0,7.91835,7.91835,core 6 cpu_idle start,0.11811802695
7.91835,22.242244,14.323894,core 6 cpu_idle,0.213669526798
22.242244,22.24408,0.00183599999991,core 6 cpu_frequency,0.000724597963165
22.24408,22.319,0.07492,core 6 cpu_idle,0.00111758164
0.0,7.927348,7.927348,core 7 cpu_idle start,0.118252250116
7.927348,22.242256,14.314908,core 7 cpu_idle,0.213535482636
22.242256,22.242785,0.000528999999915,core 7 cpu_frequency,0.000208775774766
22.242785,22.319,0.076215,core 7 cpu_idle,0.001136899155
