Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.887,15.887,screen dark,2.8709207056
0,15.887,15.887,wifi running,0.21396484504
0.0,7.88587,7.88587,core 0 cpu_idle start,0.11763352279
7.88587,8.316104,0.430234,core 0 cpu_idle,0.00641780057801
8.316104,8.316157,5.29999997525e-05,core 0 cpu_frequency,2.09170435023e-05
8.316157,9.212305,0.896148,core 0 cpu_idle,0.013367839716
9.212305,9.212432,0.000126999999793,core 0 cpu_frequency,5.01219723183e-05
9.212432,22.323,13.110568,core 0 cpu_idle,0.195570342856
0.0,7.887755,7.887755,core 1 cpu_idle start,0.117661641335
7.887755,8.316117,0.428362,core 1 cpu_idle,0.006389875954
8.316117,8.316803,0.00068599999986,core 1 cpu_frequency,0.000270737583145
8.316803,9.212321,0.895518,core 1 cpu_idle,0.013358442006
9.212321,9.212437,0.000115999999707,core 1 cpu_frequency,4.57806990844e-05
9.212437,22.323,13.110563,core 1 cpu_idle,0.195570268271
0.0,7.886701,7.886701,core 2 cpu_idle start,0.117645918817
7.886701,8.316122,0.429421,core 2 cpu_idle,0.006405673057
8.316122,8.316195,7.30000001568e-05,core 2 cpu_frequency,2.88102676619e-05
8.316195,9.212327,0.896132,core 2 cpu_idle,0.013367601044
9.212327,9.214865,0.00253800000019,core 2 cpu_frequency,0.00100165012567
9.214865,22.323,13.108135,core 2 cpu_idle,0.195534049795
0.0,7.887439,7.887439,core 3 cpu_idle start,0.117656927563
7.887439,8.316127,0.428688,core 3 cpu_idle,0.006394738896
8.316127,8.31645,0.000323000000208,core 3 cpu_frequency,0.000127475567682
8.31645,9.212332,0.895882,core 3 cpu_idle,0.013363871794
9.212332,9.212523,0.000191000000086,core 3 cpu_frequency,7.5380289234e-05
9.212523,22.323,13.110477,core 3 cpu_idle,0.195568985409
0.0,7.893914,7.893914,core 4 cpu_idle start,0.117753515138
7.893914,8.316132,0.422218,core 4 cpu_idle,0.006298225906
8.316132,8.325593,0.00946099999965,core 4 cpu_frequency,0.00373388961306
8.325593,9.212337,0.886744,core 4 cpu_idle,0.013227560248
9.212337,9.218093,0.00575600000002,core 4 cpu_frequency,0.00227166986721
9.218093,22.323,13.104907,core 4 cpu_idle,0.195485897719
0.0,7.89775,7.89775,core 5 cpu_idle start,0.11781073675
7.89775,8.316137,0.418387,core 5 cpu_idle,0.006241078879
8.316137,8.327873,0.0117359999999,core 5 cpu_frequency,0.00463174384317
8.327873,9.212343,0.88447,core 5 cpu_idle,0.01319363899
9.212343,9.216625,0.00428199999988,core 5 cpu_frequency,0.00168993925835
9.216625,22.323,13.106375,core 5 cpu_idle,0.195507795875
0.0,7.89772,7.89772,core 6 cpu_idle start,0.11781028924
7.89772,22.236575,14.338855,core 6 cpu_idle,0.213892700035
22.236575,22.237338,0.000763000000006,core 6 cpu_frequency,0.000301126495602
22.237338,22.323,0.085662,core 6 cpu_idle,0.001277820054
0.0,7.893878,7.893878,core 7 cpu_idle start,0.117752978126
7.893878,22.236588,14.34271,core 7 cpu_idle,0.21395020507
22.236588,22.248362,0.0117740000001,core 7 cpu_frequency,0.00464674096882
22.248362,22.323,0.074638,core 7 cpu_idle,0.001113375046
