Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,14.909,14.909,screen dark,2.7264267208
0,14.909,14.909,wifi running,0.20319595372
0.0,7.832859,7.832859,core 0 cpu_idle start,0.118240923034
7.832859,8.103532,0.270672999999,core 0 cpu_idle,0.00408594427149
8.103532,8.103559,2.70000018645e-05,core 0 cpu_frequency,1.07833633447e-05
8.103559,9.51612,1.412561,core 0 cpu_idle,0.0213233145755
9.51612,9.516432,0.000312000000122,core 0 cpu_frequency,0.000124607745649
9.516432,22.291,12.774568,core 0 cpu_idle,0.192838491244
0.0,7.83403,7.83403,core 1 cpu_idle start,0.118258599865
7.83403,8.103545,0.269515,core 1 cpu_idle,0.0040684636825
8.103545,8.103883,0.000338000001648,core 1 cpu_frequency,0.000134991725058
8.103883,9.516135,1.412252,core 1 cpu_idle,0.021318650066
9.516135,9.516792,0.000657000000501,core 1 cpu_frequency,0.0002623951568
9.516792,22.291,12.774208,core 1 cpu_idle,0.192833056864
0.0,7.834644,7.834644,core 2 cpu_idle start,0.118267868502
7.834644,8.10355,0.268906000001,core 2 cpu_idle,0.00405927052302
8.10355,8.103673,0.000122999997984,core 2 cpu_frequency,4.91242065949e-05
8.103673,9.516141,1.412468,core 2 cpu_idle,0.021321910694
9.516141,9.516301,0.000159999999596,core 2 cpu_frequency,6.39014078387e-05
9.516301,22.291,12.774699,core 2 cpu_idle,0.192840468754
0.0,7.832851,7.832851,core 3 cpu_idle start,0.11824080227
7.832851,8.103555,0.270703999999,core 3 cpu_idle,0.00408641223198
8.103555,8.103635,8.0000001617e-05,core 3 cpu_frequency,3.19507046458e-05
8.103635,9.516146,1.412511,core 3 cpu_idle,0.0213225598005
9.516146,9.516276,0.000130000000354,core 3 cpu_frequency,5.19198941413e-05
9.516276,22.291,12.774724,core 3 cpu_idle,0.192840846142
0.0,7.836101,7.836101,core 4 cpu_idle start,0.118289862645
7.836101,8.10356,0.267459000002,core 4 cpu_idle,0.00403742733454
8.10356,8.136784,0.0332239999989,core 4 cpu_frequency,0.0132691273708
8.136784,9.516152,1.379368,core 4 cpu_idle,0.020822249644
9.516152,9.565595,0.0494429999999,core 4 cpu_frequency,0.0197467332234
9.565595,22.291,12.725405,core 4 cpu_idle,0.192096351177
0.0,7.84484,7.84484,core 5 cpu_idle start,0.11842178222
7.84484,8.103565,0.258725,core 5 cpu_idle,0.0039055832375
8.103565,8.103629,6.39999998384e-05,core 5 cpu_frequency,2.55605631355e-05
8.103629,9.516158,1.412529,core 5 cpu_idle,0.0213228315195
9.516158,9.523132,0.0069739999999,core 5 cpu_frequency,0.00278530262116
9.523132,22.291,12.767868,core 5 cpu_idle,0.192737351394
0.0,7.840677,7.840677,core 6 cpu_idle start,0.118358939654
7.840677,22.222607,14.38193,core 6 cpu_idle,0.217102424315
22.222607,22.227553,0.00494599999729,core 6 cpu_frequency,0.00197535227372
22.227553,22.291,0.0634470000005,core 6 cpu_idle,0.000957764188507
0.0,7.836035,7.836035,core 7 cpu_idle start,0.118288866343
7.836035,22.222614,14.386579,core 7 cpu_idle,0.217172603294
22.222614,22.228555,0.00594099999944,core 7 cpu_frequency,0.00237273915558
22.228555,22.291,0.0624449999996,core 7 cpu_idle,0.000942638497494
