Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.887,15.887,screen dark,2.9052747544
0,15.887,15.887,wifi running,0.21652519396
0.0,7.909858,7.909858,core 0 cpu_idle start,0.119403261439
7.909858,8.309003,0.399144999999,core 0 cpu_idle,0.00602529334749
8.309003,8.309144,0.00014100000044,core 0 cpu_frequency,5.63131159757e-05
8.309144,8.414775,0.105630999999,core 0 cpu_idle,0.00159455276048
8.414775,8.415088,0.00031300000046,core 0 cpu_frequency,0.000125007129584
8.415088,8.64506,0.229972000001,core 0 cpu_idle,0.00347154232602
8.64506,8.64523,0.000169999999343,core 0 cpu_frequency,6.78952457378e-05
8.64523,8.736423,0.0911930000002,core 0 cpu_idle,0.0013766039315
8.736423,8.736565,0.000142000000778,core 0 cpu_frequency,5.67124999109e-05
8.736565,10.524504,1.787939,core 0 cpu_idle,0.0269898331745
10.524504,10.529828,0.00532400000156,core 0 cpu_frequency,0.00212631935182
10.529828,11.208783,0.678954999999,core 0 cpu_idle,0.0102491652025
11.208783,11.208882,9.90000007732e-05,core 0 cpu_frequency,3.95389965088e-05
11.208882,11.249279,0.0403970000007,core 0 cpu_idle,0.00060981291351
11.249279,11.249389,0.000110000000859,core 0 cpu_frequency,4.39322183431e-05
11.249389,20.698627,9.449238,core 0 cpu_idle,0.142640972229
20.698627,20.698761,0.000134000001708,core 0 cpu_frequency,5.35174298822e-05
20.698761,21.876593,1.177832,core 0 cpu_idle,0.017779962956
21.876593,21.877956,0.00136300000304,core 0 cpu_frequency,0.000544360120614
21.877956,22.251839,0.373883,core 0 cpu_idle,0.0056439508265
22.251839,22.251944,0.000104999999166,core 0 cpu_frequency,4.19352986671e-05
22.251944,22.319,0.0670559999999,core 0 cpu_idle,0.001012243848
0.0,7.921816,7.921816,core 1 cpu_idle start,0.119583773428
7.921816,8.309022,0.387205999999,core 1 cpu_idle,0.00584506817299
8.309022,8.309042,1.99999994948e-05,core 1 cpu_frequency,7.98767579821e-06
8.309042,8.414791,0.105749000002,core 1 cpu_idle,0.00159633402953
8.414791,8.42217,0.00737899999876,core 1 cpu_frequency,0.00294705305971
8.42217,8.645075,0.222905000002,core 1 cpu_idle,0.00336486242754
8.645075,8.645207,0.000131999997393,core 1 cpu_frequency,5.27186605588e-05
8.645207,8.736443,0.0912360000002,core 1 cpu_idle,0.001377253038
8.736443,8.737792,0.00134900000194,core 1 cpu_frequency,0.000538768746974
8.737792,10.524524,1.786732,core 1 cpu_idle,0.026971612906
10.524524,10.524641,0.000116999999591,core 1 cpu_frequency,4.67279044366e-05
10.524641,11.208796,0.684154999999,core 1 cpu_idle,0.0103276618025
11.208796,11.213314,0.00451800000155,core 1 cpu_frequency,0.00180441600902
11.213314,11.249294,0.0359799999969,core 1 cpu_idle,0.000543136089954
11.249294,11.266873,0.017579000003,core 1 cpu_frequency,0.00702076782141
11.266873,20.698646,9.431773,core 1 cpu_idle,0.142377329321
20.698646,20.701792,0.00314600000274,core 1 cpu_frequency,0.0012564614359
