Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,21.021,21.021,screen dark,3.8450267856
0,21.021,21.021,wifi running,0.28656331704
0.0,8.08535,8.08535,core 0 cpu_idle start,0.12208069965
8.08535,8.269143,0.183793,core 0 cpu_idle,0.002775090507
8.269143,8.269248,0.000104999999621,core 0 cpu_frequency,4.19450218487e-05
8.269248,8.385437,0.116189,core 0 cpu_idle,0.001754337711
8.385437,8.423089,0.037652,core 0 cpu_frequency,0.0150410854128
8.423089,9.532254,1.109165,core 0 cpu_idle,0.016747282335
9.532254,9.532304,5.00000001011e-05,core 0 cpu_frequency,1.99738200404e-05
9.532304,10.370496,0.838192,core 0 cpu_idle,0.012655861008
10.370496,10.370671,0.000174999999672,core 0 cpu_frequency,6.99083698689e-05
10.370671,12.899453,2.528782,core 0 cpu_idle,0.038182079418
12.899453,12.899519,6.5999999606e-05,core 0 cpu_frequency,2.63654422426e-05
12.899519,13.725145,0.825626,core 0 cpu_idle,0.012466126974
13.725145,13.725293,0.000148000000081,core 0 cpu_frequency,5.91225072324e-05
13.725293,15.563595,1.838302,core 0 cpu_idle,0.027756521898
15.563595,15.563707,0.000112000000172,core 0 cpu_frequency,4.47413568687e-05
15.563707,16.261479,0.697772,core 0 cpu_idle,0.010535659428
16.261479,16.262123,0.000644000000193,core 0 cpu_frequency,0.000257262801677
16.262123,17.61741,1.355287,core 0 cpu_idle,0.020463478413
17.61741,17.617469,5.89999999647e-05,core 0 cpu_frequency,2.35691075859e-05
17.617469,18.07343,0.455961,core 0 cpu_idle,0.006884555139
18.07343,18.073482,5.19999998687e-05,core 0 cpu_frequency,2.07727727476e-05
18.073482,18.106255,0.0327729999999,core 0 cpu_idle,0.000494839526999
18.106255,18.106361,0.00010599999996,core 0 cpu_frequency,4.23444983839e-05
18.106361,18.572167,0.465806,core 0 cpu_idle,0.007033204794
18.572167,18.57222,5.30000002072e-05,core 0 cpu_frequency,2.11722492828e-05
18.57222,19.283444,0.711224,core 0 cpu_idle,0.010738771176
19.283444,19.283555,0.000111000000288,core 0 cpu_frequency,4.43418805151e-05
19.283555,19.68265,0.399095,core 0 cpu_idle,0.006025935405
19.68265,19.682752,0.00010199999997,core 0 cpu_frequency,4.0746592788e-05
19.682752,21.163037,1.480285,core 0 cpu_idle,0.022350823215
21.163037,21.166343,0.00330600000007,core 0 cpu_frequency,0.00132066897843
21.166343,21.899748,0.733405,core 0 cpu_idle,0.011073682095
21.899748,21.900375,0.000626999999895,core 0 cpu_frequency,0.000250471702758
21.900375,22.66872,0.768345,core 0 cpu_idle,0.011601241155
22.66872,22.668955,0.000234999999975,core 0 cpu_frequency,9.38769539901e-05
22.668955,22.913839,0.244884,core 0 cpu_idle,0.003697503516
22.913839,22.914002,0.000163000000157,core 0 cpu_frequency,6.51146532627e-05
22.914002,23.453268,0.539266,core 0 cpu_idle,0.008142377334
23.453268,23.453728,0.000460000000203,core 0 cpu_frequency,0.000183759144081
23.453728,24.420072,0.966344,core 0 cpu_idle,0.014590828056
24.420072,24.421098,0.00102599999991,core 0 cpu_frequency,0.000409862786364
24.421098,24.97144,0.550342,core 0 cpu_idle,0.008309613858
24.97144,24.971555,0.000114999999823,core 0 cpu_frequency,4.59397859294e-05
24.971555,27.334,2.362445,core 0 cpu_idle,0.035670557055
0.0,8.084705,8.084705,core 1 cpu_idle start,0.122070960795
8.084705,8.269157,0.184452,core 1 cpu_idle,0.002785040748
8.269157,8.269222,6.5000000177e-05,core 1 cpu_frequency,2.59659660707e-05
8.269222,8.385464,0.116242,core 1 cpu_idle,0.001755137958
8.385464,8.385699,0.000234999999975,core 1 cpu_frequency,9.38769539901e-05
8.385699,9.532266,1.146567,core 1 cpu_idle,0.017312015133
9.532266,9.534581,0.00231500000018,core 1 cpu_frequency,0.000924787866072
9.534581,10.370509,0.835928,core 1 cpu_idle,0.012621676872
10.370509,10.374419,0.00390999999991,core 1 cpu_frequency,0.00156195272396
10.374419,12.899471,2.525052,core 1 cpu_idle,0.038125760148
12.899471,12.900356,0.000884999999926,core 1 cpu_frequency,0.00035353661397
12.900356,13.725165,0.824809,core 1 cpu_idle,0.012453791091
13.725165,13.732035,0.00687000000016,core 1 cpu_frequency,0.00274440286806
13.732035,15.563608,1.831573,core 1 cpu_idle,0.027654920727
15.563608,15.566569,0.00296099999969,core 1 cpu_frequency,0.00118284962027
15.566569,16.261497,0.694928,core 1 cpu_idle,0.010492717872
16.261497,16.261592,9.49999998738e-05,core 1 cpu_frequency,3.79502579496e-05
16.261592,17.617427,1.355835,core 1 cpu_idle,0.020471752665
17.617427,17.617508,8.10000001366e-05,core 1 cpu_frequency,3.23575884546e-05
17.617508,18.073442,0.455934,core 1 cpu_idle,0.006884147466
18.073442,18.08569,0.012248,core 1 cpu_frequency,0.0048927869472
18.08569,18.106268,0.0205780000001,core 1 cpu_idle,0.000310707222002
18.106268,18.110809,0.00454099999979,core 1 cpu_frequency,0.00181402233232
18.110809,18.572181,0.461372,core 1 cpu_idle,0.006966255828
