device,subject,browser,batterystats_Joule_calculated,batterystats_Memory_KByte_calculated,batterystats_CPU_Percentage_Usage
j7duo,http-localhost-2020-aws-amazon-com-aws-amazon-com-2,chrome,144.75427200000001,1969795.0,21.5
