Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.842,15.842,screen dark,2.8587586048
0,15.842,15.842,wifi running,0.21305842432
0.0,8.11422,8.11422,core 0 cpu_idle start,0.12086942112
8.11422,17.781442,9.667222,core 0 cpu_idle,0.144002938912
17.781442,17.781594,0.000151999999957,core 0 cpu_frequency,5.99040511832e-05
17.781594,22.813539,5.031945,core 0 cpu_idle,0.07495585272
22.813539,22.813664,0.000125000000025,core 0 cpu_frequency,4.926320001e-05
22.813664,22.835829,0.022165,core 0 cpu_idle,0.00033016984
22.835829,22.835935,0.000106000000073,core 0 cpu_frequency,4.17751936289e-05
22.835935,23.298,0.462065,core 0 cpu_idle,0.00688292024
0.0,8.114491,8.114491,core 1 cpu_idle start,0.120873457936
8.114491,17.781459,9.666968,core 1 cpu_idle,0.143999155328
17.781459,17.799016,0.017557,core 1 cpu_frequency,0.0069193120192
17.799016,22.813557,5.014541,core 1 cpu_idle,0.074696602736
22.813557,22.813877,0.000319999999988,core 1 cpu_frequency,0.000126113791995
22.813877,22.835842,0.021965,core 1 cpu_idle,0.00032719064
22.835842,22.844262,0.00842,core 1 cpu_frequency,0.003318369152
22.844262,23.298,0.453738,core 1 cpu_idle,0.006758881248
0.0,8.114287,8.114287,core 2 cpu_idle start,0.120870419152
8.114287,17.781466,9.667179,core 2 cpu_idle,0.144002298384
17.781466,17.787178,0.00571200000002,core 2 cpu_frequency,0.00225113118721
17.787178,22.813565,5.026387,core 2 cpu_idle,0.074873060752
22.813565,22.813655,9.00000000001e-05,core 2 cpu_frequency,3.54695040001e-05
22.813655,22.835847,0.022192,core 2 cpu_idle,0.000330572032
22.835847,22.844232,0.00838499999998,core 2 cpu_frequency,0.00330457545599
22.844232,23.298,0.453768,core 2 cpu_idle,0.006759328128
0.0,8.118294,8.118294,core 3 cpu_idle start,0.120930107424
8.118294,17.781474,9.66318,core 3 cpu_idle,0.14394272928
17.781474,17.786189,0.00471500000003,core 3 cpu_frequency,0.00185820790401
17.786189,22.813573,5.027384,core 3 cpu_idle,0.074887912064
22.813573,22.813713,0.000139999999988,core 3 cpu_frequency,5.51747839951e-05
22.813713,22.835852,0.022139,core 3 cpu_idle,0.000329782544001
22.835852,22.835907,5.49999999748e-05,core 3 cpu_frequency,2.16758079901e-05
22.835907,23.298,0.462093,core 3 cpu_idle,0.006883337328
0.0,8.114097,8.114097,core 4 cpu_idle start,0.120867588912
8.114097,17.781486,9.667389,core 4 cpu_idle,0.144005426544
17.781486,20.474218,2.692732,core 4 cpu_frequency,1.0612207605
20.474218,22.813581,2.339363,core 4 cpu_idle,0.034847151248
22.813581,22.830336,0.016755,core 4 cpu_frequency,0.006603239328
22.830336,22.835857,0.00552100000004,core 4 cpu_idle,8.22408160007e-05
22.835857,22.84889,0.013033,core 4 cpu_frequency,0.00513637828478
22.84889,23.298,0.44911,core 4 cpu_idle,0.00668994256
0.0,8.114098,8.114098,core 5 cpu_idle start,0.120867603808
8.114098,17.781494,9.667396,core 5 cpu_idle,0.144005530816
17.781494,20.86619,3.084696,core 5 cpu_frequency,1.2156959679
20.86619,22.813588,1.947398,core 5 cpu_idle,0.029008440608
22.813588,22.823672,0.010084,core 5 cpu_frequency,0.0039741608704
22.823672,22.835862,0.01219,core 5 cpu_idle,0.00018158224
22.835862,22.836237,0.000374999999963,core 5 cpu_frequency,0.000147789599985
22.836237,23.298,0.461763,core 5 cpu_idle,0.006878421648
0.0,8.117732,8.117732,core 6 cpu_idle start,0.120921735872
8.117732,23.298,15.180268,core 6 cpu_idle,0.226125272128
0.0,8.114527,8.114527,core 7 cpu_idle start,0.120873994192
8.114527,23.298,15.183473,core 7 cpu_idle,0.226173013808
