Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.802,15.802,screen dark,2.8515404288
0,15.802,15.802,wifi running,0.21252046592
0.0,8.032457,8.032457,core 0 cpu_idle start,0.119651479472
8.032457,22.607827,14.57537,core 0 cpu_idle,0.21711471152
22.607827,22.607896,6.90000000532e-05,core 0 cpu_frequency,2.7193286421e-05
22.607896,22.619281,0.011385,core 0 cpu_idle,0.00016959096
22.619281,22.619338,5.69999999698e-05,core 0 cpu_frequency,2.24640191881e-05
22.619338,23.314,0.694662,core 0 cpu_idle,0.010347685152
0.0,8.032022,8.032022,core 1 cpu_idle start,0.119644999712
8.032022,22.607844,14.575822,core 1 cpu_idle,0.217121444512
22.607844,22.618167,0.010323,core 1 cpu_frequency,0.00406835210879
22.618167,22.619295,0.00112799999999,core 1 cpu_idle,1.68026879999e-05
22.619295,22.619375,8.00000000254e-05,core 1 cpu_frequency,3.152844801e-05
22.619375,23.314,0.694625,core 1 cpu_idle,0.010347134
0.0,8.031721,8.031721,core 2 cpu_idle start,0.119640516016
8.031721,22.607852,14.576131,core 2 cpu_idle,0.217126047376
22.607852,22.607942,9.00000000001e-05,core 2 cpu_frequency,3.54695040001e-05
22.607942,22.619301,0.011359,core 2 cpu_idle,0.000169203664
22.619301,22.619567,0.000266000000011,core 2 cpu_frequency,0.000104832089604
22.619567,23.314,0.694433,core 2 cpu_idle,0.010344273968
0.0,8.031813,8.031813,core 3 cpu_idle start,0.119641886448
8.031813,22.60786,14.576047,core 3 cpu_idle,0.217124796112
22.60786,22.607882,2.19999999445e-05,core 3 cpu_frequency,8.67032317811e-06
22.607882,22.619306,0.011424,core 3 cpu_idle,0.000170171904001
22.619306,22.619367,6.09999999597e-05,core 3 cpu_frequency,2.40404415841e-05
22.619367,23.314,0.694633,core 3 cpu_idle,0.010347253168
0.0,8.038529,8.038529,core 4 cpu_idle start,0.119741927984
8.038529,22.607868,14.569339,core 4 cpu_idle,0.217024873744
22.607868,22.618949,0.011081,core 4 cpu_frequency,0.0043670841536
22.618949,22.619311,0.000361999999996,core 4 cpu_idle,5.39235199993e-06
22.619311,22.64515,0.025839,core 4 cpu_frequency,0.0101832945984
22.64515,23.314,0.66885,core 4 cpu_idle,0.0099631896
0.0,8.036268,8.036268,core 5 cpu_idle start,0.119708248128
8.036268,22.607876,14.571608,core 5 cpu_idle,0.217058672768
22.607876,22.61676,0.00888400000008,core 5 cpu_frequency,0.00350123415043
22.61676,22.619316,0.00255599999991,core 5 cpu_idle,3.80741759987e-05
22.619316,22.620054,0.000738000000069,core 5 cpu_frequency,0.000290849932827
22.620054,23.314,0.693946,core 5 cpu_idle,0.010337019616
0.0,8.034003,8.034003,core 6 cpu_idle start,0.119674508688
8.034003,22.165398,14.131395,core 6 cpu_idle,0.21050125992
22.165398,22.166681,0.00128299999994,core 6 cpu_frequency,0.000505637484778
22.166681,23.314,1.147319,core 6 cpu_idle,0.017090463824
0.0,8.578075,8.578075,core 7 cpu_idle start,0.1277790052
8.578075,22.165406,13.587331,core 7 cpu_idle,0.202396882576
22.165406,22.172851,0.00744499999996,core 7 cpu_frequency,0.00293411619198
22.172851,23.314,1.141149,core 7 cpu_idle,0.016998555504
