Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.799,20.799,screen dark,3.8044199664
0,20.799,20.799,wifi running,0.28353695976
0.0,9.867833,9.867833,core 0 cpu_idle start,0.148994410467
9.867833,12.33256,2.464727,core 0 cpu_idle,0.037214912973
12.33256,12.350494,0.017934,core 0 cpu_frequency,0.00716420975761
12.350494,12.417773,0.067279,core 0 cpu_idle,0.001015845621
12.417773,12.418089,0.000315999999998,core 0 cpu_frequency,0.000126234542399
12.418089,12.58788,0.169791,core 0 cpu_idle,0.002563674309
12.58788,12.588226,0.000346000000036,core 0 cpu_frequency,0.000138218834414
12.588226,14.416511,1.828285,core 0 cpu_idle,0.027605275215
14.416511,14.416601,9.00000000001e-05,core 0 cpu_frequency,3.59528760001e-05
14.416601,18.637732,4.221131,core 0 cpu_idle,0.063734856969
18.637732,18.638217,0.000484999999969,core 0 cpu_frequency,0.000193746053988
18.638217,18.857301,0.219084,core 0 cpu_idle,0.003307949316
18.857301,18.858831,0.00153,core 0 cpu_frequency,0.000611198892001
18.858831,19.838197,0.979366,core 0 cpu_idle,0.014787447234
19.838197,19.839478,0.00128100000001,core 0 cpu_frequency,0.000511729268402
19.839478,20.354047,0.514569,core 0 cpu_idle,0.007769477331
20.354047,20.354099,5.20000000392e-05,core 0 cpu_frequency,2.07727728157e-05
20.354099,20.590249,0.23615,core 0 cpu_idle,0.00356562885
20.590249,20.590858,0.000608999999997,core 0 cpu_frequency,0.000243281127599
20.590858,21.385756,0.794898,core 0 cpu_idle,0.012002164902
21.385756,21.389211,0.00345499999997,core 0 cpu_frequency,0.00138019096199
21.389211,22.669354,1.280143,core 0 cpu_idle,0.019328879157
22.669354,22.669422,6.79999999988e-05,core 0 cpu_frequency,2.71643951995e-05
22.669422,23.125513,0.456091,core 0 cpu_idle,0.006886518009
23.125513,23.125682,0.000168999999971,core 0 cpu_frequency,6.75115115885e-05
23.125682,23.518655,0.392973,core 0 cpu_idle,0.005933499327
23.518655,23.52921,0.010555,core 0 cpu_frequency,0.004216473402
23.52921,23.716967,0.187757,core 0 cpu_idle,0.002834942943
23.716967,23.717144,0.000177000000008,core 0 cpu_frequency,7.07073228031e-05
23.717144,25.753593,2.036449,core 0 cpu_idle,0.030748343451
25.753593,25.753692,9.89999999774e-05,core 0 cpu_frequency,3.9548163591e-05
25.753692,26.180794,0.427102,core 0 cpu_idle,0.006448813098
26.180794,26.181294,0.000499999999988,core 0 cpu_frequency,0.000199738199995
26.181294,26.457271,0.275977,core 0 cpu_idle,0.004166976723
26.457271,26.467976,0.010705,core 0 cpu_frequency,0.00427639486201
26.467976,27.022,0.554024,core 0 cpu_idle,0.008365208376
0.0,9.837937,9.837937,core 1 cpu_idle start,0.148543010763
9.837937,12.332578,2.494641,core 1 cpu_idle,0.037666584459
12.332578,12.332631,5.29999999799e-05,core 1 cpu_frequency,2.1172249192e-05
12.332631,12.41779,0.085159,core 1 cpu_idle,0.001285815741
12.41779,12.41782,2.99999999811e-05,core 1 cpu_frequency,1.19842919925e-05
12.41782,12.587928,0.170108,core 1 cpu_idle,0.002568460692
12.587928,12.588003,7.49999999812e-05,core 1 cpu_frequency,2.99607299925e-05
12.588003,14.41653,1.828527,core 1 cpu_idle,0.027608929173
14.41653,14.417119,0.000588999999991,core 1 cpu_frequency,0.000235291599596
14.417119,18.637746,4.220627,core 1 cpu_idle,0.063727247073
18.637746,18.638101,0.000355000000013,core 1 cpu_frequency,0.000141814122005
18.638101,18.857318,0.219217,core 1 cpu_idle,0.003309957483
18.857318,18.858027,0.000708999999972,core 1 cpu_frequency,0.000283228767589
18.858027,19.838212,0.980185,core 1 cpu_idle,0.014799813315
19.838212,19.838425,0.000213000000031,core 1 cpu_frequency,8.50884732122e-05
19.838425,20.354059,0.515634,core 1 cpu_idle,0.007785557766
20.354059,20.354603,0.000543999999991,core 1 cpu_frequency,0.000217315161596
20.354603,20.590262,0.235659,core 1 cpu_idle,0.003558215241
20.590262,20.590336,7.40000000405e-05,core 1 cpu_frequency,2.95612536162e-05
20.590336,21.385772,0.795436,core 1 cpu_idle,0.012010288164
21.385772,21.389171,0.003399,core 1 cpu_frequency,0.0013578202836
21.389171,22.669369,1.280198,core 1 cpu_idle,0.019329709602
22.669369,22.673929,0.00455999999997,core 1 cpu_frequency,0.00182161238399
22.673929,23.125534,0.451605,core 1 cpu_idle,0.006818783895
23.125534,23.126217,0.000682999999981,core 1 cpu_frequency,0.000272842381192
23.126217,23.51867,0.392453,core 1 cpu_idle,0.005925647847
23.51867,23.51981,0.00114000000002,core 1 cpu_frequency,0.000455403096008
23.51981,23.716992,0.197182,core 1 cpu_idle,0.002977251018
23.716992,23.718309,0.00131700000003,core 1 cpu_frequency,0.000526110418811
23.718309,25.753605,2.035296,core 1 cpu_idle,0.030730934304
25.753605,25.753669,6.40000000089e-05,core 1 cpu_frequency,2.55664896036e-05
25.753669,26.180806,0.427137,core 1 cpu_idle,0.006449341563
26.180806,26.184067,0.00326100000001,core 1 cpu_frequency,0.0013026925404
26.184067,26.457291,0.273224,core 1 cpu_idle,0.004125409176
26.457291,26.457684,0.000393000000031,core 1 cpu_frequency,0.000156994225212
26.457684,27.022,0.564316,core 1 cpu_idle,0.008520607284
0.0,9.843807,9.843807,core 2 cpu_idle start,0.148631641893
9.843807,12.332584,2.488777,core 2 cpu_idle,0.037578043923
12.332584,12.332649,6.50000000064e-05,core 2 cpu_frequency,2.59659660026e-05
12.332649,12.417795,0.085146,core 2 cpu_idle,0.001285619454
12.417795,12.420065,0.00227000000001,core 2 cpu_frequency,0.000906811428004
12.420065,12.587934,0.167869,core 2 cpu_idle,0.002534654031
12.587934,12.588126,0.00019199999997,core 2 cpu_frequency,7.6699468788e-05
12.588126,14.416538,1.828412,core 2 cpu_idle,0.027607192788
14.416538,14.416642,0.000104000000022,core 2 cpu_frequency,4.15455456086e-05
14.416642,18.637752,4.22111,core 2 cpu_idle,0.06373453989
18.637752,18.63812,0.00036799999998,core 2 cpu_frequency,0.000147007315192
18.63812,18.857324,0.219204,core 2 cpu_idle,0.003309761196
18.857324,18.858828,0.00150400000001,core 2 cpu_frequency,0.000600812505605
18.858828,19.838218,0.97939,core 2 cpu_idle,0.01478780961
19.838218,19.841963,0.00374500000004,core 2 cpu_frequency,0.00149603911802
19.841963,20.354065,0.512102,core 2 cpu_idle,0.007732228098
20.354065,20.354118,5.30000000367e-05,core 2 cpu_frequency,2.11722492147e-05
20.354118,20.590267,0.236149,core 2 cpu_idle,0.003565613751
20.590267,20.591347,0.00108,core 2 cpu_frequency,0.000431434512001
20.591347,21.385777,0.79443,core 2 cpu_idle,0.01199509857
21.385777,21.389217,0.00344000000001,core 2 cpu_frequency,0.001374198816
21.389217,22.669377,1.28016,core 2 cpu_idle,0.01932913584
22.669377,22.669464,8.70000000077e-05,core 2 cpu_frequency,3.47544468031e-05
22.669464,23.125543,0.456079,core 2 cpu_idle,0.006886336821
23.125543,23.125571,2.8000000043e-05,core 2 cpu_frequency,1.11853392172e-05
23.125571,23.518675,0.393104,core 2 cpu_idle,0.005935477296
23.518675,23.518863,0.00018799999998,core 2 cpu_frequency,7.5101563192e-05
23.518863,23.717003,0.19814,core 2 cpu_idle,0.00299171586
23.717003,23.717096,9.29999999926e-05,core 2 cpu_frequency,3.7151305197e-05
23.717096,25.753611,2.036515,core 2 cpu_idle,0.030749339985
25.753611,25.753717,0.00010599999996,core 2 cpu_frequency,4.23444983839e-05
25.753717,26.180811,0.427094,core 2 cpu_idle,0.006448692306
26.180811,26.181006,0.000195000000019,core 2 cpu_frequency,7.78978980077e-05
26.181006,26.457297,0.276291,core 2 cpu_idle,0.004171717809
26.457297,26.457353,5.60000000291e-05,core 2 cpu_frequency,2.23706784116e-05
26.457353,27.022,0.564647,core 2 cpu_idle,0.008525605053
0.0,9.835905,9.835905,core 3 cpu_idle start,0.148512329595
9.835905,12.332589,2.496684,core 3 cpu_idle,0.037697431716
12.332589,12.33269,0.000101000000029,core 3 cpu_frequency,4.03471164117e-05
12.33269,12.4178,0.08511,core 3 cpu_idle,0.00128507589
12.4178,12.417906,0.000106000000017,core 3 cpu_frequency,4.23444984066e-05
12.417906,12.587987,0.170081,core 3 cpu_idle,0.002568053019
12.587987,12.588126,0.00013899999999,core 3 cpu_frequency,5.55272195961e-05
12.588126,14.416546,1.82842,core 3 cpu_idle,0.02760731358
14.416546,14.417454,0.000908000000038,core 3 cpu_frequency,0.000362724571215
14.417454,18.637757,4.220303,core 3 cpu_idle,0.063722354997
18.637757,18.637774,1.70000000139e-05,core 3 cpu_frequency,6.79109880556e-06
18.637774,18.857329,0.219555,core 3 cpu_idle,0.003315060945
18.857329,18.860506,0.00317699999999,core 3 cpu_frequency,0.0012691365228
18.860506,19.838223,0.977717,core 3 cpu_idle,0.014762548983
19.838223,19.838657,0.000433999999984,core 3 cpu_frequency,0.000173372757594
19.838657,20.354069,0.515412,core 3 cpu_idle,0.007782205788
20.354069,20.354451,0.000382000000002,core 3 cpu_frequency,0.000152599984801
20.354451,20.590272,0.235821,core 3 cpu_idle,0.003560661279
20.590272,20.590335,6.29999999546e-05,core 3 cpu_frequency,2.51670131819e-05
20.590335,21.385782,0.795447,core 3 cpu_idle,0.012010454253
21.385782,21.385884,0.000102000000027,core 3 cpu_frequency,4.07465928107e-05
21.385884,22.669385,1.283501,core 3 cpu_idle,0.019379581599
22.669385,22.672643,0.00325799999996,core 3 cpu_frequency,0.00130149411118
22.672643,23.12555,0.452907,core 3 cpu_idle,0.006838442793
23.12555,23.172053,0.046503,core 3 cpu_frequency,0.0185768510292
23.172053,23.51868,0.346627,core 3 cpu_idle,0.005233721073
23.51868,23.518734,5.39999999773e-05,core 3 cpu_frequency,2.1571725591e-05
23.518734,23.717012,0.198278,core 3 cpu_idle,0.002993799522
23.717012,23.71706,4.79999999925e-05,core 3 cpu_frequency,1.9174867197e-05
23.71706,25.753617,2.036557,core 3 cpu_idle,0.030749974143
25.753617,25.753701,8.40000000153e-05,core 3 cpu_frequency,3.35560176061e-05
25.753701,26.180816,0.427115,core 3 cpu_idle,0.006449009385
26.180816,26.180856,4.00000000127e-05,core 3 cpu_frequency,1.59790560051e-05
26.180856,26.457302,0.276446,core 3 cpu_idle,0.004174058154
26.457302,26.457665,0.000362999999993,core 3 cpu_frequency,0.000145009933197
26.457665,27.022,0.564335,core 3 cpu_idle,0.008520894165
0.0,9.838245,9.838245,core 4 cpu_idle start,0.148547661255
9.838245,12.332594,2.494349,core 4 cpu_idle,0.037662175551
12.332594,12.332925,0.00033099999996,core 4 cpu_frequency,0.000132226688384
12.332925,12.417805,0.08488,core 4 cpu_idle,0.00128160312
12.417805,12.417898,9.29999999926e-05,core 4 cpu_frequency,3.7151305197e-05
12.417898,12.587994,0.170096,core 4 cpu_idle,0.002568279504
12.587994,12.597637,0.00964300000004,core 4 cpu_frequency,0.00385215092522
12.597637,14.416554,1.818917,core 4 cpu_idle,0.027463827783
14.416554,14.417303,0.000748999999985,core 4 cpu_frequency,0.000299207823594
14.417303,18.637762,4.220459,core 4 cpu_idle,0.063724710441
18.637762,18.638322,0.000560000000007,core 4 cpu_frequency,0.000223706784003
18.638322,18.857334,0.219012,core 4 cpu_idle,0.003306862188
18.857334,18.858181,0.000847000000022,core 4 cpu_frequency,0.000338356510809
18.858181,19.838228,0.980047,core 4 cpu_idle,0.014797729653
19.838228,19.838672,0.000444000000016,core 4 cpu_frequency,0.000177367521606
19.838672,20.354076,0.515404,core 4 cpu_idle,0.007782084996
20.354076,20.354591,0.000515000000007,core 4 cpu_frequency,0.000205730346003
20.354591,20.590277,0.235686,core 4 cpu_idle,0.003558622914
20.590277,20.605148,0.014871,core 4 cpu_frequency,0.00594061354439
20.605148,21.385787,0.780639,core 4 cpu_idle,0.011786868261
21.385787,21.3891,0.00331299999999,core 4 cpu_frequency,0.0013234653132
21.3891,22.669393,1.280293,core 4 cpu_idle,0.019331144007
22.669393,22.67374,0.004347,core 4 cpu_frequency,0.0017365239108
22.67374,23.125558,0.451818,core 4 cpu_idle,0.006821999982
