Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.942,20.942,screen dark,3.8305766112
0,20.942,20.942,wifi running,0.28548637008
0.0,8.098842,8.098842,core 0 cpu_idle start,0.122284415358
8.098842,8.37929,0.280448,core 0 cpu_idle,0.004234484352
8.37929,8.379394,0.000103999999965,core 0 cpu_frequency,4.15455455859e-05
8.379394,8.899349,0.519955,core 0 cpu_idle,0.007850800545
8.899349,8.899466,0.000117000000046,core 0 cpu_frequency,4.67387388182e-05
8.899466,9.044702,0.145236,core 0 cpu_idle,0.002192918364
9.044702,9.044859,0.000156999999945,core 0 cpu_frequency,6.27177947779e-05
9.044859,9.694867,0.650008,core 0 cpu_idle,0.009814470792
9.694867,9.694877,9.99999997475e-06,core 0 cpu_frequency,3.99476398991e-06
9.694877,14.009711,4.314834,core 0 cpu_idle,0.065149678566
14.009711,14.009832,0.000121000000036,core 0 cpu_frequency,4.83366444142e-05
14.009832,14.710867,0.701035,core 0 cpu_idle,0.010584927465
14.710867,14.710984,0.000117000000046,core 0 cpu_frequency,4.67387388182e-05
14.710984,15.132929,0.421945,core 0 cpu_idle,0.006370947555
15.132929,15.133047,0.000117999999929,core 0 cpu_frequency,4.71382151718e-05
15.133047,15.733075,0.600028,core 0 cpu_idle,0.009059822772
15.733075,15.733194,0.000119000000041,core 0 cpu_frequency,4.75376916162e-05
15.733194,16.014713,0.281519,core 0 cpu_idle,0.004250655381
16.014713,16.014832,0.000119000000041,core 0 cpu_frequency,4.75376916162e-05
16.014832,16.55998,0.545148,core 0 cpu_idle,0.008231189652
16.55998,16.560096,0.000116000000162,core 0 cpu_frequency,4.63392624647e-05
16.560096,17.409101,0.849005,core 0 cpu_idle,0.012819126495
17.409101,17.409173,7.19999998182e-05,core 0 cpu_frequency,2.87623007274e-05
17.409173,17.82455,0.415377,core 0 cpu_idle,0.006271777323
17.82455,17.824561,1.10000000859e-05,core 0 cpu_frequency,4.39424043432e-06
17.824561,19.039609,1.215048,core 0 cpu_idle,0.018346009752
19.039609,19.039677,6.79999998283e-05,core 0 cpu_frequency,2.71643951314e-05
19.039677,19.849372,0.809695,core 0 cpu_idle,0.012225584805
19.849372,19.876881,0.027509,core 0 cpu_frequency,0.0109891962876
19.876881,21.030956,1.154075,core 0 cpu_idle,0.017425378425
21.030956,21.031291,0.00033499999995,core 0 cpu_frequency,0.00013382459398
21.031291,21.755825,0.724534,core 0 cpu_idle,0.010939738866
21.755825,21.810721,0.0548959999999,core 0 cpu_frequency,0.0219296564543
21.810721,22.002723,0.192002,core 0 cpu_idle,0.002899038198
22.002723,22.002937,0.000213999999914,core 0 cpu_frequency,8.54879495658e-05
22.002937,22.167738,0.164801,core 0 cpu_idle,0.002488330299
22.167738,22.168773,0.001035,core 0 cpu_frequency,0.000413458074001
22.168773,23.282136,1.113363,core 0 cpu_idle,0.016810667937
23.282136,23.282308,0.00017200000002,core 0 cpu_frequency,6.87099408082e-05
23.282308,23.68946,0.407152,core 0 cpu_idle,0.006147588048
23.68946,23.689601,0.000140999999985,core 0 cpu_frequency,5.6326172394e-05
23.689601,24.178981,0.48938,core 0 cpu_idle,0.00738914862
24.178981,24.179099,0.000118000000157,core 0 cpu_frequency,4.71382152626e-05
24.179099,25.349767,1.170668,core 0 cpu_idle,0.017675916132
25.349767,25.349891,0.000123999999914,core 0 cpu_frequency,4.95350735658e-05
25.349891,28.331,2.981109,core 0 cpu_idle,0.045011764791
0.0,8.098874,8.098874,core 1 cpu_idle start,0.122284898526
8.098874,8.379303,0.280429,core 1 cpu_idle,0.004234197471
8.379303,8.379384,8.09999999092e-05,core 1 cpu_frequency,3.23575883637e-05
8.379384,8.899363,0.519979,core 1 cpu_idle,0.007851162921
8.899363,8.901196,0.00183300000003,core 1 cpu_frequency,0.000732240241213
8.901196,9.044715,0.143519,core 1 cpu_idle,0.002166993381
9.044715,9.044781,6.60000000607e-05,core 1 cpu_frequency,2.63654424243e-05
9.044781,9.694884,0.650103,core 1 cpu_idle,0.009815905197
9.694884,9.695177,0.000293000000056,core 1 cpu_frequency,0.000117046585222
9.695177,14.009727,4.31455,core 1 cpu_idle,0.06514539045
14.009727,14.014923,0.00519600000007,core 1 cpu_frequency,0.00207567937443
14.014923,14.710884,0.695961,core 1 cpu_idle,0.010508315139
14.710884,14.714641,0.00375699999995,core 1 cpu_frequency,0.00150083283478
14.714641,15.132945,0.418304,core 1 cpu_idle,0.006315972096
15.132945,15.166738,0.0337930000001,core 1 cpu_frequency,0.0134995059852
15.166738,15.733091,0.566353,core 1 cpu_idle,0.008551363947
15.733091,15.733185,9.399999999e-05,core 1 cpu_frequency,3.7550781596e-05
15.733185,16.014726,0.281541,core 1 cpu_idle,0.004250987559
16.014726,16.319123,0.304397,core 1 cpu_frequency,0.121599417731
16.319123,16.559996,0.240873,core 1 cpu_idle,0.003636941427
16.559996,16.566929,0.00693299999989,core 1 cpu_frequency,0.00276956988116
16.566929,17.409118,0.842189,core 1 cpu_idle,0.012716211711
17.409118,17.409216,9.79999999799e-05,core 1 cpu_frequency,3.9148687192e-05
17.409216,17.824564,0.415348,core 1 cpu_idle,0.006271339452
17.824564,17.824622,5.80000000809e-05,core 1 cpu_frequency,2.31696312323e-05
17.824622,19.039628,1.215006,core 1 cpu_idle,0.018345375594
19.039628,19.090693,0.0510650000001,core 1 cpu_frequency,0.020399262366
19.090693,19.849388,0.758695,core 1 cpu_idle,0.011455535805
19.849388,19.850595,0.00120700000002,core 1 cpu_frequency,0.000482168014809
19.850595,21.03097,1.180375,core 1 cpu_idle,0.017822482125
21.03097,21.03328,0.00231000000008,core 1 cpu_frequency,0.000922790484032
21.03328,21.755846,0.722566,core 1 cpu_idle,0.010910024034
21.755846,21.75848,0.00263400000017,core 1 cpu_frequency,0.00105222083767
21.75848,22.002756,0.244276,core 1 cpu_idle,0.003688323324
22.002756,22.002937,0.000180999999884,core 1 cpu_frequency,7.23052283537e-05
22.002937,22.167761,0.164824,core 1 cpu_idle,0.002488677576
22.167761,22.16786,9.89999998637e-05,core 1 cpu_frequency,3.95481635456e-05
22.16786,23.282157,1.114297,core 1 cpu_idle,0.016824770403
23.282157,23.282195,3.79999999041e-05,core 1 cpu_frequency,1.51801031617e-05
23.282195,23.689474,0.407279,core 1 cpu_idle,0.006149505621
23.689474,23.689675,0.000201000000061,core 1 cpu_frequency,8.02947564244e-05
23.689675,24.178995,0.48932,core 1 cpu_idle,0.00738824268
24.178995,24.182122,0.00312700000018,core 1 cpu_frequency,0.00124916270287
24.182122,25.34978,1.167658,core 1 cpu_idle,0.017630468142
25.34978,25.351145,0.00136500000008,core 1 cpu_frequency,0.000545285286031
25.351145,28.331,2.979855,core 1 cpu_idle,0.044992830645
0.0,8.098988,8.098988,core 2 cpu_idle start,0.122286619812
8.098988,8.379308,0.28032,core 2 cpu_idle,0.00423255168
8.379308,8.381608,0.0023000000001,core 2 cpu_frequency,0.000918795720042
8.381608,8.899368,0.51776,core 2 cpu_idle,0.00781765824
8.899368,8.900651,0.00128300000006,core 2 cpu_frequency,0.000512528221223
8.900651,9.04472,0.144069,core 2 cpu_idle,0.002175297831
9.04472,9.044762,4.1999999894e-05,core 2 cpu_frequency,1.67780087576e-05
9.044762,9.694893,0.650131,core 2 cpu_idle,0.009816327969
9.694893,9.695284,0.000391000000036,core 2 cpu_frequency,0.000156195272414
9.695284,14.009733,4.314449,core 2 cpu_idle,0.065143865451
14.009733,14.009837,0.000103999999965,core 2 cpu_frequency,4.15455455859e-05
14.009837,14.710889,0.701052,core 2 cpu_idle,0.010585184148
14.710889,14.714249,0.00335999999993,core 2 cpu_frequency,0.00134224070397
14.714249,15.132951,0.418702,core 2 cpu_idle,0.006321981498
15.132951,15.140795,0.00784399999998,core 2 cpu_frequency,0.00313349288159
15.140795,15.733096,0.592301,core 2 cpu_idle,0.008943152799
15.733096,15.733437,0.000340999999935,core 2 cpu_frequency,0.000136221452374
15.733437,16.014731,0.281294,core 2 cpu_idle,0.004247258106
16.014731,16.014813,8.20000000203e-05,core 2 cpu_frequency,3.27570648081e-05
16.014813,16.560004,0.545191,core 2 cpu_idle,0.008231838909
16.560004,16.560087,8.29999999041e-05,core 2 cpu_frequency,3.31565411617e-05
16.560087,17.409126,0.849039,core 2 cpu_idle,0.012819639861
17.409126,17.409314,0.00018799999998,core 2 cpu_frequency,7.5101563192e-05
17.409314,17.824569,0.415255,core 2 cpu_idle,0.006269935245
17.824569,17.824581,1.19999999697e-05,core 2 cpu_frequency,4.7937167879e-06
17.824581,19.039637,1.215056,core 2 cpu_idle,0.018346130544
19.039637,19.041919,0.00228199999992,core 2 cpu_frequency,0.000911605144769
19.041919,19.849393,0.807474,core 2 cpu_idle,0.012192049926
19.849393,19.849477,8.39999997879e-05,core 2 cpu_frequency,3.35560175153e-05
19.849477,21.030975,1.181498,core 2 cpu_idle,0.017839438302
21.030975,21.031252,0.000276999999869,core 2 cpu_frequency,0.000110654962748
21.031252,21.755855,0.724603,core 2 cpu_idle,0.010940780697
21.755855,21.755968,0.000113000000056,core 2 cpu_frequency,4.51408332223e-05
21.755968,22.002766,0.246798,core 2 cpu_idle,0.003726403002
22.002766,22.002952,0.000185999999985,core 2 cpu_frequency,7.43026103941e-05
22.002952,22.167767,0.164815,core 2 cpu_idle,0.002488541685
22.167767,22.168733,0.000965999999835,core 2 cpu_frequency,0.000385894202334
22.168733,23.282167,1.113434,core 2 cpu_idle,0.016811739966
23.282167,23.282494,0.00032699999997,core 2 cpu_frequency,0.000130628782788
23.282494,23.68948,0.406986,core 2 cpu_idle,0.006145081614
23.68948,23.689618,0.000138000000106,core 2 cpu_frequency,5.51277432425e-05
23.689618,24.179003,0.489385,core 2 cpu_idle,0.007389224115
24.179003,24.179067,6.39999998384e-05,core 2 cpu_frequency,2.55664895355e-05
24.179067,25.349785,1.170718,core 2 cpu_idle,0.017676671082
25.349785,25.356662,0.00687700000003,core 2 cpu_frequency,0.00274719920281
25.356662,28.331,2.974338,core 2 cpu_idle,0.044909529462
0.0,8.101184,8.101184,core 3 cpu_idle start,0.122319777216
8.101184,8.379313,0.278129,core 3 cpu_idle,0.004199469771
8.379313,8.404471,0.0251579999999,core 3 cpu_frequency,0.0100500272712
8.404471,8.899373,0.494902,core 3 cpu_idle,0.007472525298
8.899373,8.912714,0.0133409999999,core 3 cpu_frequency,0.00532941465234
8.912714,9.044725,0.132011,core 3 cpu_idle,0.001993234089
9.044725,9.044764,3.90000000152e-05,core 3 cpu_frequency,1.55795796061e-05
9.044764,9.694901,0.650137,core 3 cpu_idle,0.009816418563
9.694901,9.695679,0.000778000000082,core 3 cpu_frequency,0.000310792639233
9.695679,14.009738,4.314059,core 3 cpu_idle,0.065137976841
14.009738,14.009995,0.000257000000147,core 3 cpu_frequency,0.000102665434859
14.009995,14.710894,0.700899,core 3 cpu_idle,0.010582874001
14.710894,14.714248,0.00335399999994,core 3 cpu_frequency,0.00133984384558
14.714248,15.132955,0.418707,core 3 cpu_idle,0.006322056993
15.132955,15.133039,8.40000000153e-05,core 3 cpu_frequency,3.35560176061e-05
15.133039,15.733101,0.600062,core 3 cpu_idle,0.009060336138
15.733101,15.741349,0.00824800000009,core 3 cpu_frequency,0.00329488134724
15.741349,16.014737,0.273388,core 3 cpu_idle,0.004127885412
16.014737,16.015758,0.00102099999981,core 3 cpu_frequency,0.000407865404324
16.015758,16.560011,0.544253,core 3 cpu_idle,0.008217676047
16.560011,16.566116,0.00610500000016,core 3 cpu_frequency,0.00243880342206
16.566116,17.409134,0.843018,core 3 cpu_idle,0.012728728782
17.409134,17.409283,0.000149000000192,core 3 cpu_frequency,5.95219836768e-05
17.409283,17.824574,0.415291,core 3 cpu_idle,0.006270478809
17.824574,17.824614,4.00000001264e-05,core 3 cpu_frequency,1.59790560505e-05
17.824614,19.039644,1.21503,core 3 cpu_idle,0.01834573797
19.039644,19.040091,0.000446999999895,core 3 cpu_frequency,0.000178565950758
