Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.686,15.686,screen dark,2.8691827296
0,15.686,15.686,wifi running,0.21383531664
0.0,7.950552,7.950552,core 0 cpu_idle start,0.120045384648
7.950552,8.132392,0.181839999999,core 0 cpu_idle,0.00274560215999
8.132392,8.132469,7.70000006014e-05,core 0 cpu_frequency,3.07596830402e-05
8.132469,9.140868,1.008399,core 0 cpu_idle,0.015225816501
9.140868,9.141008,0.000140000000101,core 0 cpu_frequency,5.59266960405e-05
9.141008,9.290039,0.149031,core 0 cpu_idle,0.002250219069
9.290039,9.2912,0.00116100000014,core 0 cpu_frequency,0.000463792100455
9.2912,9.959889,0.668689,core 0 cpu_idle,0.010096535211
9.959889,9.960006,0.0001170000005,core 0 cpu_frequency,4.67387389999e-05
9.960006,12.375505,2.415499,core 0 cpu_idle,0.036471619401
12.375505,12.375677,0.00017200000002,core 0 cpu_frequency,6.87099408082e-05
12.375677,20.100216,7.724539,core 0 cpu_idle,0.116632814361
20.100216,20.100341,0.00012500000048,core 0 cpu_frequency,4.99345501918e-05
20.100341,20.606963,0.506622,core 0 cpu_idle,0.007649485578
20.606963,20.607097,0.000133999999889,core 0 cpu_frequency,5.35298375557e-05
20.607097,22.317,1.709903,core 0 cpu_idle,0.025817825397
0.0,7.952989,7.952989,core 1 cpu_idle start,0.120082180911
7.952989,8.132416,0.179426999999,core 1 cpu_idle,0.00270916827299
8.132416,8.193836,0.06142,core 1 cpu_frequency,0.024535840488
8.193836,9.140883,0.947047000001,core 1 cpu_idle,0.014299462653
9.140883,9.140979,9.59999997576e-05,core 1 cpu_frequency,3.83497343032e-05
9.140979,9.290068,0.149089,core 1 cpu_idle,0.00225109481101
9.290068,9.291079,0.00101099999938,core 1 cpu_frequency,0.000403870640152
9.291079,9.959908,0.668829,core 1 cpu_idle,0.010098649071
9.959908,9.959917,9.00000031834e-06,core 1 cpu_frequency,3.59528772717e-06
9.959917,12.375525,2.415608,core 1 cpu_idle,0.036473265192
12.375525,12.378428,0.00290300000052,core 1 cpu_frequency,0.00115967998941
12.378428,20.100233,7.721805,core 1 cpu_idle,0.116591533695
20.100233,20.100361,0.000127999999677,core 1 cpu_frequency,5.11329790709e-05
20.100361,20.606979,0.506618,core 1 cpu_idle,0.00764942518201
20.606979,20.60721,0.000230999999985,core 1 cpu_frequency,9.22790483941e-05
20.60721,22.317,1.70979,core 1 cpu_idle,0.02581611921
0.0,7.950708,7.950708,core 2 cpu_idle start,0.120047740092
7.950708,8.132426,0.181718,core 2 cpu_idle,0.002743760082
8.132426,8.155588,0.0231619999995,core 2 cpu_frequency,0.0092526723766
8.155588,9.140889,0.985301000001,core 2 cpu_idle,0.014877059799
9.140889,9.14105,0.000160999999935,core 2 cpu_frequency,6.43157003739e-05
9.14105,9.290078,0.149028,core 2 cpu_idle,0.002250173772
9.290078,9.290311,0.000232999999753,core 2 cpu_frequency,9.30780011012e-05
9.290311,9.959914,0.669603,core 2 cpu_idle,0.010110335697
9.959914,9.960013,9.89999998637e-05,core 2 cpu_frequency,3.95481635456e-05
9.960013,12.375533,2.41552,core 2 cpu_idle,0.03647193648
12.375533,12.378428,0.00289499999963,core 2 cpu_frequency,0.00115648417785
12.378428,20.100238,7.72181,core 2 cpu_idle,0.11659160919
20.100238,20.130782,0.0305440000002,core 2 cpu_frequency,0.0122016071617
20.130782,20.606985,0.476203,core 2 cpu_idle,0.007190189097
20.606985,20.608038,0.00105299999996,core 2 cpu_frequency,0.000420648649183
20.608038,22.317,1.708962,core 2 cpu_idle,0.025803617238
0.0,7.951056,7.951056,core 3 cpu_idle start,0.120052994544
7.951056,8.132436,0.18138,core 3 cpu_idle,0.00273865662
8.132436,8.132952,0.000516000000061,core 3 cpu_frequency,0.000206129822425
8.132952,9.140894,1.007942,core 3 cpu_idle,0.015218916258
9.140894,9.141241,0.000347000000147,core 3 cpu_frequency,0.000138618310859
9.141241,9.290087,0.148846,core 3 cpu_idle,0.002247425754
9.290087,9.290967,0.000879999999597,core 3 cpu_frequency,0.000351539231839
9.290967,9.959919,0.668952,core 3 cpu_idle,0.010100506248
9.959919,9.967413,0.00749400000041,core 3 cpu_frequency,0.00299367614176
9.967413,12.375541,2.408128,core 3 cpu_idle,0.036360324672
12.375541,12.405749,0.0302079999992,core 3 cpu_frequency,0.0120673830909
12.405749,20.100243,7.694494,core 3 cpu_idle,0.116179164906
20.100243,20.100645,0.000401999999667,core 3 cpu_frequency,0.000160589512667
20.100645,20.60699,0.506345000001,core 3 cpu_idle,0.00764530315501
20.60699,20.607049,5.89999999647e-05,core 3 cpu_frequency,2.35691075859e-05
20.607049,22.317,1.709951,core 3 cpu_idle,0.025818550149
0.0,7.954413,7.954413,core 4 cpu_idle start,0.120103681887
7.954413,8.132445,0.178032000001,core 4 cpu_idle,0.00268810516801
8.132445,8.142254,0.00980900000013,core 4 cpu_frequency,0.00391846400765
8.142254,9.140899,0.998645,core 4 cpu_idle,0.015078540855
9.140899,9.147576,0.00667700000031,core 4 cpu_frequency,0.00266730392292
9.147576,9.290096,0.142519999999,core 4 cpu_idle,0.00215190947999
9.290096,9.291409,0.00131299999975,core 4 cpu_frequency,0.000524512513102
9.291409,9.959924,0.668515,core 4 cpu_idle,0.010093907985
9.959924,9.965198,0.0052740000001,core 4 cpu_frequency,0.00210683853364
9.965198,12.375549,2.410351,core 4 cpu_idle,0.036393889749
12.375549,12.403101,0.0275519999996,core 4 cpu_frequency,0.0110063737726
12.403101,20.100248,7.697147,core 4 cpu_idle,0.116219222553
20.100248,20.268614,0.168366,core 4 cpu_frequency,0.0672582435624
20.268614,20.606995,0.338381,core 4 cpu_idle,0.00510921471901
20.606995,20.639115,0.0321199999998,core 4 cpu_frequency,0.0128311819679
20.639115,22.317,1.677885,core 4 cpu_idle,0.025334385615
0.0,7.95408,7.95408,core 5 cpu_idle start,0.12009865392
7.95408,8.132454,0.178374,core 5 cpu_idle,0.002693269026
8.132454,8.132937,0.000483000000713,core 5 cpu_frequency,0.000192947101485
8.132937,9.140903,1.007966,core 5 cpu_idle,0.015219278634
9.140903,9.14828,0.00737700000082,core 5 cpu_frequency,0.00294693740313
9.14828,9.290105,0.141825,core 5 cpu_idle,0.002141415675
9.290105,9.290591,0.00048599999991,core 5 cpu_frequency,0.000194145530364
9.290591,9.959929,0.669338,core 5 cpu_idle,0.010106334462
9.959929,9.991208,0.0312789999998,core 5 cpu_frequency,0.0124952223155
9.991208,12.375557,2.384349,core 5 cpu_idle,0.036001285551
12.375557,12.402469,0.0269119999994,core 5 cpu_frequency,0.0107507088765
12.402469,20.100253,7.697784,core 5 cpu_idle,0.116228840616
20.100253,20.269527,0.169274,core 5 cpu_frequency,0.0676209681335
20.269527,20.607,0.337473000001,core 5 cpu_idle,0.00509550482701
20.607,20.632242,0.0252419999997,core 5 cpu_frequency,0.0100835832887
20.632242,22.317,1.684758,core 5 cpu_idle,0.025438161042
0.0,8.123885,8.123885,core 6 cpu_idle start,0.122662539615
8.123885,22.250151,14.126266,core 6 cpu_idle,0.213292490334
22.250151,22.250636,0.000484999999571,core 6 cpu_frequency,0.000193746053829
22.250636,22.317,0.0663640000002,core 6 cpu_idle,0.001002030036
0.0,7.957461,7.957461,core 7 cpu_idle start,0.120149703639
7.957461,22.250161,14.2927,core 7 cpu_idle,0.2158054773
22.250161,22.250464,0.000302999999803,core 7 cpu_frequency,0.000121041349121
22.250464,22.317,0.0665360000003,core 7 cpu_idle,0.001004627064
