Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.623,20.623,screen dark,3.768729512
0,20.623,20.623,wifi running,0.2808770108
14.985,20.623,5.638000000000002,audio,0.0024299780000000006

