Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.814,20.814,screen dark,3.8053986432
0,20.622,20.622,wifi radio,5.52117095376
20.622,20.814,0.19200000000000017,wifi running,0.0026161766400000027

