Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.849,20.849,screen dark,3.8117976512000005
0,20.734,20.734,wifi radio,5.551156946720002
20.734,20.849,0.11499999999999844,wifi running,0.001566980799999979

