Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.889,15.889,screen dark,2.8712821232
0,15.889,15.889,wifi running,0.21399178088
0.0,7.885737,7.885737,core 0 cpu_idle start,0.117631538829
7.885737,8.153472,0.267735,core 0 cpu_idle,0.003993802995
8.153472,8.15363,0.000158000000283,core 0 cpu_frequency,6.23564697118e-05
8.15363,8.535082,0.381452,core 0 cpu_idle,0.005690119484
8.535082,8.535233,0.000150999999732,core 0 cpu_frequency,5.95938410944e-05
8.535233,9.213279,0.678046,core 0 cpu_idle,0.010114412182
9.213279,9.21356,0.000281000000086,core 0 cpu_frequency,0.000110899797234
9.21356,9.304254,0.090694,core 0 cpu_idle,0.001352882398
9.304254,9.311731,0.00747700000011,core 0 cpu_frequency,0.00295088179244
9.311731,9.405024,0.0932929999999,core 0 cpu_idle,0.001391651681
9.405024,9.405081,5.70000001971e-05,core 0 cpu_frequency,2.24956884778e-05
9.405081,9.640213,0.235132,core 0 cpu_idle,0.003507464044
9.640213,9.640315,0.00010199999997,core 0 cpu_frequency,4.02554423881e-05
9.640315,12.381729,2.741414,core 0 cpu_idle,0.040893672638
12.381729,12.381862,0.000133000000005,core 0 cpu_frequency,5.24899396021e-05
12.381862,20.018182,7.63632,core 0 cpu_idle,0.11391098544
20.018182,20.01819,7.9999999798e-06,core 0 cpu_frequency,3.15728959203e-06
20.01819,22.682793,2.664603,core 0 cpu_idle,0.039747882951
22.682793,22.683395,0.000601999999617,core 0 cpu_frequency,0.000237586042249
22.683395,22.709233,0.025838,core 0 cpu_idle,0.000385425446
22.709233,22.709336,0.000103000000308,core 0 cpu_frequency,4.06501037217e-05
22.709336,23.285,0.575664,core 0 cpu_idle,0.00858717988799
0.0,7.885644,7.885644,core 1 cpu_idle start,0.117630151548
7.885644,8.153486,0.267842,core 1 cpu_idle,0.003995399114
8.153486,8.164124,0.0106380000002,core 1 cpu_frequency,0.00419840584568
8.164124,8.535101,0.370977,core 1 cpu_idle,0.005533863909
8.535101,8.535257,0.000155999999606,core 1 cpu_frequency,6.15671470446e-05
8.535257,9.213297,0.67804,core 1 cpu_idle,0.01011432268
9.213297,9.213335,3.80000001314e-05,core 1 cpu_frequency,1.49971256519e-05
9.213335,9.30427,0.0909349999997,core 1 cpu_idle,0.001356477395
9.30427,9.305387,0.00111700000025,core 1 cpu_frequency,0.000440836560498
9.305387,9.405039,0.0996519999999,core 1 cpu_idle,0.001486508884
9.405039,9.405126,8.6999999894e-05,core 1 cpu_frequency,3.43355243582e-05
9.405126,9.64024,0.235114,core 1 cpu_idle,0.003507195538
9.64024,9.640767,0.000527000000147,core 1 cpu_frequency,0.000207986452458
9.640767,12.381747,2.74098,core 1 cpu_idle,0.04088719866
12.381747,12.382151,0.000403999999889,core 1 cpu_frequency,0.000159443124756
12.382151,20.018199,7.636048,core 1 cpu_idle,0.113906928016
20.018199,20.018861,0.00066199999992,core 1 cpu_frequency,0.000261265714369
20.018861,22.68281,2.663949,core 1 cpu_idle,0.039738127233
22.68281,22.687643,0.00483299999996,core 1 cpu_frequency,0.00190739757959
22.687643,22.709246,0.0216030000001,core 1 cpu_idle,0.000322251951002
22.709246,22.709728,0.00048199999992,core 1 cpu_frequency,0.000190226698368
22.709728,23.285,0.575272,core 1 cpu_idle,0.00858133242399
0.0,7.899086,7.899086,core 2 cpu_idle start,0.117830665862
7.899086,8.153491,0.254405,core 2 cpu_idle,0.003794959385
8.153491,8.153677,0.000186000000213,core 2 cpu_frequency,7.34069832839e-05
8.153677,8.535112,0.381435,core 2 cpu_idle,0.005689865895
8.535112,8.591754,0.056642,core 2 cpu_frequency,0.0223543996904
8.591754,9.213303,0.621549,core 2 cpu_idle,0.009271646433
9.213303,9.217266,0.00396300000011,core 2 cpu_frequency,0.00156404233564
9.217266,9.304275,0.0870089999999,core 2 cpu_idle,0.001297913253
9.304275,9.304374,9.90000003185e-05,core 2 cpu_frequency,3.90714589257e-05
9.304374,9.405044,0.10067,core 2 cpu_idle,0.00150169439
9.405044,9.405372,0.000328000000081,core 2 cpu_frequency,0.000129448873632
9.405372,9.640251,0.234879,core 2 cpu_idle,0.003503690043
9.640251,9.640376,0.000125000000025,core 2 cpu_frequency,4.93326500101e-05
9.640376,12.381755,2.741379,core 2 cpu_idle,0.040893150543
12.381755,12.383669,0.00191399999994,core 2 cpu_frequency,0.000755381536777
12.383669,20.018204,7.634535,core 2 cpu_idle,0.113884358595
20.018204,20.021185,0.00298100000009,core 2 cpu_frequency,0.00117648503724
20.021185,22.682819,2.661634,core 2 cpu_idle,0.039703594378
22.682819,22.682916,9.70000000962e-05,core 2 cpu_frequency,3.8282136438e-05
22.682916,22.709251,0.026335,core 2 cpu_idle,0.000392839195
22.709251,22.709326,7.49999999243e-05,core 2 cpu_frequency,2.95995899701e-05
22.709326,23.285,0.575674,core 2 cpu_idle,0.008587329058
0.0,7.884443,7.884443,core 3 cpu_idle start,0.117612236231
7.884443,8.153496,0.269053,core 3 cpu_idle,0.004013463601
8.153496,8.153523,2.69999995908e-05,core 3 cpu_frequency,1.06558522385e-05
8.153523,8.535122,0.381599,core 3 cpu_idle,0.005692312283
8.535122,8.542454,0.00733200000013,core 3 cpu_frequency,0.00289365591845
8.542454,9.213308,0.670854,core 3 cpu_idle,0.010007129118
9.213308,9.213372,6.39999998384e-05,core 3 cpu_frequency,2.52583167362e-05
9.213372,9.30428,0.0909080000001,core 3 cpu_idle,0.001356074636
