Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.919,15.919,screen dark,2.8767033872
0,15.919,15.919,wifi running,0.21439581848
0.0,8.047901,8.047901,core 0 cpu_idle start,0.120050539217
8.047901,8.200198,0.152297,core 0 cpu_idle,0.00227181434899
8.200198,8.200302,0.000104000000192,core 0 cpu_frequency,4.10447648758e-05
8.200302,8.463637,0.263335,core 0 cpu_idle,0.003928168195
8.463637,8.464255,0.000618000000031,core 0 cpu_frequency,0.000243900621612
8.464255,9.222045,0.75779,core 0 cpu_idle,0.01130395343
9.222045,9.222294,0.000248999999712,core 0 cpu_frequency,9.82706386865e-05
9.222294,10.22491,1.002616,core 0 cpu_idle,0.014956022872
10.22491,10.255823,0.0309130000001,core 0 cpu_frequency,0.0122001616756
10.255823,10.436695,0.180872,core 0 cpu_idle,0.002698067624
10.436695,10.436815,0.000119999999697,core 0 cpu_frequency,4.73593438804e-05
10.436815,21.398285,10.96147,core 0 cpu_idle,0.16351224799
21.398285,21.399617,0.00133199999982,core 0 cpu_frequency,0.000525688718329
21.399617,22.305,0.905383,core 0 cpu_idle,0.013505598211
0.0,8.049683,8.049683,core 1 cpu_idle start,0.120077121311
8.049683,8.20021,0.150527,core 1 cpu_idle,0.002245411259
8.20021,8.200284,7.39999995858e-05,core 1 cpu_frequency,2.92049286365e-05
8.200284,8.46365,0.263366,core 1 cpu_idle,0.003928630622
8.46365,8.463774,0.000124000000142,core 1 cpu_frequency,4.89379888559e-05
8.463774,9.222065,0.758291,core 1 cpu_idle,0.011311426847
9.222065,9.223136,0.00107099999968,core 1 cpu_frequency,0.000422682145075
9.223136,10.224927,1.001791,core 1 cpu_idle,0.014943716347
10.224927,10.224933,6.00000021223e-06,core 1 cpu_frequency,2.36796728376e-06
10.224933,10.436711,0.211778,core 1 cpu_idle,0.003159092426
10.436711,10.443222,0.00651100000005,core 1 cpu_frequency,0.00256963907322
10.443222,21.39831,10.955088,core 1 cpu_idle,0.163417047696
21.39831,21.398396,8.60000000102e-05,core 1 cpu_frequency,3.3940863204e-05
21.398396,22.305,0.906604,core 1 cpu_idle,0.013523811868
0.0,8.049362,8.049362,core 2 cpu_idle start,0.120072332954
8.049362,8.200215,0.150853,core 2 cpu_idle,0.002250274201
8.200215,8.201986,0.00177099999974,core 2 cpu_frequency,0.000698944985095
8.201986,8.463655,0.261669,core 2 cpu_idle,0.003903316473
8.463655,8.463775,0.000120000000152,core 2 cpu_frequency,4.73593440599e-05
