Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.98,15.98,screen dark,2.92363688
0,15.98,15.98,wifi running,0.217893692
0.0,7.872395,7.872395,core 0 cpu_idle start,0.118892845487
7.872395,9.438007,1.56561200001,core 0 cpu_idle,0.0236446552301
9.438007,9.447765,0.00975800000015,core 0 cpu_frequency,0.00389899430206
9.447765,9.676585,0.228819999997,core 0 cpu_idle,0.00345575404995
9.676585,9.676741,0.00015600000188,core 0 cpu_frequency,6.23327647511e-05
9.676741,22.738519,13.061778,core 0 cpu_idle,0.197265502245
22.738519,22.739248,0.000729000006686,core 0 cpu_frequency,0.000291285803672
22.739248,23.162,0.422751999999,core 0 cpu_idle,0.00638461207998
0.0,7.875835,7.875835,core 1 cpu_idle start,0.118944798087
7.875835,9.438019,1.562184,core 1 cpu_idle,0.02359288386
9.438019,9.453648,0.0156290000014,core 1 cpu_frequency,0.00624486390154
9.453648,9.676602,0.222953999997,core 1 cpu_idle,0.00336716278496
9.676602,9.677355,0.000753000000259,core 1 cpu_frequency,0.000300875457103
9.677355,22.738536,13.061181,core 1 cpu_idle,0.197256486053
22.738536,22.738869,0.000332999996317,core 1 cpu_frequency,0.000133056475528
22.738869,23.162,0.423131000003,core 1 cpu_idle,0.00639033592755
0.0,7.872203,7.872203,core 2 cpu_idle start,0.118889945807
7.872203,9.438025,1.565822,core 2 cpu_idle,0.0236478267551
9.438025,9.45177,0.0137449999966,core 2 cpu_frequency,0.00549207590363
9.45177,9.676611,0.224841000003,core 2 cpu_idle,0.00339566120254
9.676611,9.676642,3.09999959427e-05,core 2 cpu_frequency,1.23866373788e-05
9.676642,22.738544,13.061902,core 2 cpu_idle,0.197267374955
22.738544,22.739121,0.000576999998884,core 2 cpu_frequency,0.000230551312554
22.739121,23.162,0.422879000005,core 2 cpu_idle,0.00638653009758
0.0,7.873608,7.873608,core 3 cpu_idle start,0.11891116482
7.873608,9.43803,1.564422,core 3 cpu_idle,0.023626683255
9.43803,9.438346,0.000315999997838,core 3 cpu_frequency,0.000126263803136
9.438346,9.676618,0.238272000002,core 3 cpu_idle,0.00359850288004
9.676618,9.676967,0.000348999994458,core 3 cpu_frequency,0.000139449578785
9.676967,22.738554,13.061587,core 3 cpu_idle,0.197262617668
22.738554,22.738624,7.00000018696e-05,core 3 cpu_frequency,2.7969830747e-05
22.738624,23.162,0.423375999999,core 3 cpu_idle,0.00639403603998
0.0,7.875642,7.875642,core 4 cpu_idle start,0.118941883305
7.875642,9.438034,1.562392,core 4 cpu_idle,0.02359602518
9.438034,9.438216,0.000182000003406,core 4 cpu_frequency,7.27215593609e-05
9.438216,9.676626,0.238409999998,core 4 cpu_idle,0.00360058702497
9.676626,9.703756,0.0271300000022,core 4 cpu_frequency,0.0108403069709
9.703756,22.738562,13.034806,core 4 cpu_idle,0.196858157615
22.738562,22.752107,0.0135450000016,core 4 cpu_frequency,0.00541216210564
22.752107,23.162,0.409893000004,core 4 cpu_idle,0.00619040903256
0.0,7.887685,7.887685,core 5 cpu_idle start,0.119123762713
7.887685,9.438039,1.550354,core 5 cpu_idle,0.023414221285
9.438039,9.438173,0.000134000001708,core 5 cpu_frequency,5.35422466825e-05
9.438173,9.676634,0.238461000001,core 5 cpu_idle,0.00360135725251
9.676634,9.680323,0.00368899999739,core 5 cpu_frequency,0.00147401003996
9.680323,22.73857,13.058247,core 5 cpu_idle,0.197212175318
22.73857,22.75097,0.0123999999996,core 5 cpu_frequency,0.00495465559985
22.75097,23.162,0.411030000003,core 5 cpu_idle,0.00620758057504
0.0,7.881257,7.881257,core 6 cpu_idle start,0.119026683843
7.881257,22.271627,14.39037,core 6 cpu_idle,0.217330562925
22.271627,22.271694,6.7000000854e-05,core 6 cpu_frequency,2.67711233412e-05
22.271694,23.162,0.890306000001,core 6 cpu_idle,0.013445846365
0.0,7.872089,7.872089,core 7 cpu_idle start,0.118888224123
7.872089,22.271638,14.399549,core 7 cpu_idle,0.217469188772
22.271638,22.271729,9.10000017029e-05,core 7 cpu_frequency,3.63607796804e-05
22.271729,23.162,0.890271000004,core 7 cpu_idle,0.0134453177776
