Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.946,15.946,screen dark,2.917416376
0,15.946,15.946,wifi running,0.2174300884
0.0,8.04609,8.04609,core 0 cpu_idle start,0.121516074225
8.04609,8.163306,0.117216000006,core 0 cpu_idle,0.00177025464009
8.163306,8.163412,0.000105999999505,core 0 cpu_frequency,4.23543138022e-05
8.163412,9.621801,1.458389,core 0 cpu_idle,0.0220253198725
9.621801,9.621857,5.59999971301e-05,core 0 cpu_frequency,2.23758628533e-05
9.621857,10.634629,1.012772,core 0 cpu_idle,0.01529538913
10.634629,10.635631,0.00100199999724,core 0 cpu_frequency,0.000400368136898
10.635631,10.74388,0.108249000004,core 0 cpu_idle,0.00163483052257
10.74388,10.744071,0.000190999999177,core 0 cpu_frequency,7.6317678671e-05
10.744071,21.386303,10.642232,core 0 cpu_idle,0.16072430878
21.386303,21.386428,0.000124999998661,core 0 cpu_frequency,4.99461244651e-05
21.386428,22.863492,1.477064,core 0 cpu_idle,0.02230735906
22.863492,22.863619,0.000126999999338,core 0 cpu_frequency,5.07452627356e-05
22.863619,22.874609,0.0109900000025,core 0 cpu_idle,0.000165976475038
22.874609,22.874704,9.50000030571e-05,core 0 cpu_frequency,3.79590562215e-05
22.874704,23.086714,0.212009999996,core 0 cpu_idle,0.00320188102493
23.086714,23.086853,0.000139000003401,core 0 cpu_frequency,5.55400923588e-05
23.086853,23.32,0.233146999999,core 0 cpu_idle,0.00352110256749
0.0,8.045963,8.045963,core 1 cpu_idle start,0.121514156207
8.045963,8.163319,0.117356000002,core 1 cpu_idle,0.00177236899004
8.163319,8.163921,0.000602000000072,core 1 cpu_frequency,0.000240540538029
8.163921,9.621817,1.457896,core 1 cpu_idle,0.02201787434
9.621817,9.621895,7.7999997302e-05,core 1 cpu_frequency,3.11663809219e-05
9.621895,10.634645,1.01275,core 1 cpu_idle,0.015295056875
10.634645,10.634736,9.10000017029e-05,core 1 cpu_frequency,3.63607796804e-05
10.634736,10.743908,0.109171999997,core 1 cpu_idle,0.00164877012995
10.743908,10.744037,0.000129000000015,core 1 cpu_frequency,5.15444010061e-05
10.744037,21.386319,10.642282,core 1 cpu_idle,0.160725063905
21.386319,21.386711,0.000392000001739,core 1 cpu_frequency,0.000156631048695
21.386711,22.863509,1.476798,core 1 cpu_idle,0.0223033417951
22.863509,22.869783,0.00627399999939,core 1 cpu_frequency,0.00250689590576
22.869783,22.874621,0.00483799999347,core 1 cpu_idle,7.30658949014e-05
22.874621,22.874694,7.30000028852e-05,core 1 cpu_frequency,2.91685381529e-05
22.874694,23.086733,0.212038999998,core 1 cpu_idle,0.00320231899747
23.086733,23.087305,0.000572000004468,core 1 cpu_frequency,0.000228553469785
23.087305,23.32,0.232694999999,core 1 cpu_idle,0.00351427623748
0.0,8.046366,8.046366,core 2 cpu_idle start,0.121520242515
8.046366,8.163325,0.116958999999,core 2 cpu_idle,0.00176637329749
8.163325,8.16415,0.00082499999553,core 2 cpu_frequency,0.000329644423214
8.16415,9.621823,1.457673,core 2 cpu_idle,0.0220145064826
9.621823,9.622679,0.000855999998748,core 2 cpu_frequency,0.0003420310635
9.622679,10.63465,1.011971,core 2 cpu_idle,0.0152832920275
10.63465,10.635203,0.000552999998035,core 2 cpu_frequency,0.000220961656215
10.635203,10.743917,0.108714000002,core 2 cpu_idle,0.00164185318503
10.743917,10.745195,0.00127799999609,core 2 cpu_frequency,0.000510649180438
10.745195,21.386325,10.64113,core 2 cpu_idle,0.160707665825
21.386325,21.388387,0.00206199999957,core 2 cpu_frequency,0.000823911277828
21.388387,22.863517,1.47513,core 2 cpu_idle,0.022278150825
22.863517,22.864035,0.000518000000739,core 2 cpu_frequency,0.000206976742295
22.864035,22.874627,0.0105919999987,core 2 cpu_idle,0.000159965679981
22.874627,22.874848,0.000221000002057,core 2 cpu_frequency,8.83047498218e-05
22.874848,23.086743,0.211895,core 2 cpu_idle,0.00320014423751
23.086743,23.090397,0.0036540000001,core 2 cpu_frequency,0.00146002512604
23.090397,23.32,0.229603,core 2 cpu_idle,0.0034675793075
0.0,8.047566,8.047566,core 3 cpu_idle start,0.121538365515
8.047566,8.16333,0.115763999995,core 3 cpu_idle,0.00174832580992
8.16333,8.163842,0.000512000005983,core 3 cpu_frequency,0.000204579330391
8.163842,9.621828,1.45798599999,core 3 cpu_idle,0.0220192335649
9.621828,9.622291,0.000463000003947,core 3 cpu_frequency,0.000185000448577
9.622291,10.634655,1.012364,core 3 cpu_idle,0.01528922731
10.634655,10.636904,0.00224899999739,core 3 cpu_frequency,0.000898630679958
10.636904,10.743925,0.107021000003,core 3 cpu_idle,0.00161628465255
10.743925,10.751859,0.00793399999384,core 3 cpu_frequency,0.00317018044354
10.751859,21.38633,10.634471,core 3 cpu_idle,0.160607098278
21.38633,21.386428,9.79999967967e-05,core 3 cpu_frequency,3.91577607201e-05
21.386428,22.863525,1.477097,core 3 cpu_idle,0.0223078574425
22.863525,22.863593,6.80000011926e-05,core 3 cpu_frequency,2.71706924765e-05
22.863593,22.874632,0.0110389999973,core 3 cpu_idle,0.000166716497459
22.874632,22.875115,0.000483000003442,core 3 cpu_frequency,0.000192991828375
22.875115,23.086753,0.211637999993,core 3 cpu_idle,0.0031962628949
23.086753,23.087883,0.0011300000042,core 3 cpu_frequency,0.000451512971676
23.087883,23.32,0.232117,core 3 cpu_idle,0.00350554699249
0.0,8.062068,8.062068,core 4 cpu_idle start,0.12175738197
8.062068,8.163335,0.101266999998,core 4 cpu_idle,0.00152938486747
8.163335,8.213752,0.0504169999986,core 4 cpu_frequency,0.0201450702724
8.213752,9.621833,1.408081,core 4 cpu_idle,0.0212655433025
9.621833,9.646881,0.0250480000032,core 4 cpu_frequency,0.0100084043133
9.646881,10.63466,0.987778999995,core 4 cpu_idle,0.0149179323474
10.63466,10.666414,0.0317540000033,core 4 cpu_frequency,0.0126879140273
10.666414,10.743933,0.0775189999986,core 4 cpu_idle,0.00117073069748
10.743933,10.750378,0.00644499999908,core 4 cpu_frequency,0.00257522220463
10.750378,21.386335,10.635957,core 4 cpu_idle,0.160629540592
21.386335,22.10655,0.720215000001,core 4 cpu_frequency,0.287775587335
22.10655,22.863533,0.756982999999,core 4 cpu_idle,0.0114323357575
22.863533,22.874637,0.0111040000047,core 4 cpu_frequency,0.00443681417788
22.874637,22.906295,0.0316579999999,core 4 cpu_frequency,0.012649555402
22.906295,23.086762,0.180466999998,core 4 cpu_idle,0.00272550286747
23.086762,23.086885,0.000122999997984,core 4 cpu_frequency,4.91469861945e-05
23.086885,23.32,0.233115000003,core 4 cpu_idle,0.00352061928754
0.0,8.049676,8.049676,core 5 cpu_idle start,0.12157023179
8.049676,8.16334,0.113663999997,core 5 cpu_idle,0.00171661055995
8.16334,8.213728,0.0503880000033,core 5 cpu_frequency,0.0201334827733
8.213728,9.621838,1.40811,core 5 cpu_idle,0.0212659812749
9.621838,9.642044,0.0202060000011,core 5 cpu_frequency,0.00807369121442
9.642044,10.634665,0.992620999998,core 5 cpu_idle,0.0149910586525
10.634665,10.634702,3.69999979739e-05,core 5 cpu_frequency,1.47840521904e-05
10.634702,10.743941,0.109239000005,core 5 cpu_idle,0.00164978199757
10.743941,10.745353,0.0014119999978,core 5 cpu_frequency,0.000564191427121
10.745353,21.38634,10.640987,core 5 cpu_idle,0.160705506167
21.38634,22.035054,0.648714000003,core 5 cpu_frequency,0.259206004267
22.035054,22.86354,0.828485999999,core 5 cpu_idle,0.012512209815
22.86354,22.874642,0.011102000004,core 5 cpu_frequency,0.00443601503961
22.874642,22.874661,1.89999991562e-05,core 5 cpu_frequency,7.59181066285e-06
22.874661,23.086772,0.212111000001,core 5 cpu_idle,0.00320340637751
23.086772,23.087318,0.000545999995666,core 5 cpu_frequency,0.000218164672268
23.087318,23.32,0.232682000002,core 5 cpu_idle,0.00351407990503
0.0,8.159789,8.159789,core 6 cpu_idle start,0.123233213372
8.159789,22.406381,14.246592,core 6 cpu_idle,0.21515915568
22.406381,22.406842,0.000460999995994,core 6 cpu_frequency,0.000184201307399
22.406842,23.32,0.913158000003,core 6 cpu_idle,0.013790968695
0.0,8.049643,8.049643,core 7 cpu_idle start,0.121569733407
8.049643,22.406391,14.356748,core 7 cpu_idle,0.21682278667
22.406391,22.415119,0.0087280000007,core 7 cpu_frequency,0.00348743823228
22.415119,23.32,0.904881000002,core 7 cpu_idle,0.0136659653025
