Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.951,15.951,screen dark,2.918331156
0,15.951,15.951,wifi running,0.2174982654
0.0,8.07875099999,8.07875099999,core 0 cpu_idle start,0.122009336977
8.07875099999,9.323798,1.245047,core 0 cpu_idle,0.0188033223176
9.323798,9.323907,0.000109000000521,core 0 cpu_frequency,4.3553021208e-05
9.323907,9.805568,0.481660999998,core 0 cpu_idle,0.00727428525247
9.805568,9.805761,0.000192999999854,core 0 cpu_frequency,7.71168169416e-05
9.805761,22.852286,13.046525,core 0 cpu_idle,0.197035143812
22.852286,22.852421,0.000135000002047,core 0 cpu_frequency,5.39418158178e-05
22.852421,23.317,0.464579,core 0 cpu_idle,0.00701630434749
0.0,8.07905199999,8.07905199999,core 1 cpu_idle start,0.12201388283
8.07905199999,9.323812,1.24476,core 1 cpu_idle,0.0187989879
9.323812,9.32407,0.000258000000031,core 1 cpu_frequency,0.000103088802012
9.32407,9.80558499999,0.481514999999,core 1 cpu_idle,0.00727208028749
9.80558499999,9.805667,8.20000059321e-05,core 1 cpu_frequency,3.27646603703e-05
9.805667,22.852305,13.046638,core 1 cpu_idle,0.197036850395
22.852305,22.854662,0.00235699999757,core 1 cpu_frequency,0.00094178413203
22.854662,23.317,0.462337999998,core 1 cpu_idle,0.00698245964496
0.0,8.079003,8.079003,core 2 cpu_idle start,0.122013142807
8.079003,9.323818,1.244815,core 2 cpu_idle,0.0187998185375
9.323818,9.323885,6.7000000854e-05,core 2 cpu_frequency,2.67711233412e-05
9.323885,9.805591,0.481705999999,core 2 cpu_idle,0.00727496486498
9.805591,9.805835,0.000244000002567,core 2 cpu_frequency,9.74948370258e-05
9.805835,22.852314,13.046479,core 2 cpu_idle,0.197034449097
22.852314,22.857536,0.00522199999978,core 2 cpu_frequency,0.00208654931791
22.857536,23.317,0.459464,core 2 cpu_idle,0.00693905505999
0.0,8.08059899999,8.08059899999,core 3 cpu_idle start,0.122037246397
8.08059899999,9.323823,1.24322400001,core 3 cpu_idle,0.0187757904601
9.323823,9.32392,9.69999964582e-05,core 3 cpu_frequency,3.87581915848e-05
9.32392,9.805596,0.481676000003,core 3 cpu_idle,0.00727451179005
9.805596,9.80564599999,4.99999950989e-05,core 3 cpu_frequency,1.99784480417e-05
9.80564599999,22.852324,13.046678,core 3 cpu_idle,0.197037454495
22.852324,22.8524,7.59999966249e-05,core 3 cpu_frequency,3.03672426514e-05
22.8524,23.317,0.464599999999,core 3 cpu_idle,0.00701662149999
0.0,8.083012,8.083012,core 4 cpu_idle start,0.12207368873
8.083012,9.323828,1.240816,core 4 cpu_idle,0.0187394236401
9.323828,9.355256,0.0314279999948,core 4 cpu_frequency,0.0125576545299
9.355256,9.805601,0.450345000005,core 4 cpu_idle,0.00680133536257
9.805601,9.835281,0.0296799999996,core 4 cpu_frequency,0.0118592079199
9.835281,22.852331,13.01705,core 4 cpu_idle,0.196589997625
22.852331,22.895313,0.042981999999,core 4 cpu_frequency,0.0171742747576
22.895313,23.317,0.421687000002,core 4 cpu_idle,0.00636852791753
0.0,8.079007,8.079007,core 5 cpu_idle start,0.122013203218
8.079007,9.32383299999,1.24482599999,core 5 cpu_idle,0.0187999846649
9.32383299999,9.33579,0.0119570000024,core 5 cpu_frequency,0.00477764653397
9.33579,9.80560599999,0.469815999997,core 5 cpu_idle,0.00709539613996
9.80560599999,9.805687,8.10000055935e-05,core 5 cpu_frequency,3.2365091235e-05
9.805687,22.852339,13.046652,core 5 cpu_idle,0.19703706183
22.852339,22.857097,0.00475800000277,core 5 cpu_frequency,0.00190114930311
22.857097,23.317,0.459902999995,core 5 cpu_idle,0.00694568505743
0.0,8.087099,8.087099,core 6 cpu_idle start,0.122135412647
8.087099,23.317,15.229901,core 6 cpu_idle,0.230009579852
0.0,8.078782,8.078782,core 7 cpu_idle start,0.122009805155
8.078782,23.317,15.238218,core 7 cpu_idle,0.230135187345
