Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.967,15.967,screen dark,2.8853774096
0,15.967,15.967,wifi running,0.21504227864
0.0,7.945126,7.945126,core 0 cpu_idle start,0.118517444542
7.945126,8.154603,0.209477,core 0 cpu_idle,0.003124768409
8.154603,8.154652,4.90000002173e-05,core 0 cpu_frequency,1.93383988858e-05
8.154652,8.226973,0.0723209999996,core 0 cpu_idle,0.00107881235699
8.226973,8.227135,0.000162000000273,core 0 cpu_frequency,6.39351145078e-05
8.227135,8.637875,0.410739999999,core 0 cpu_idle,0.00612700857999
8.637875,8.63803,0.000155000000632,core 0 cpu_frequency,6.11724862494e-05
8.63803,9.651458,1.013428,core 0 cpu_idle,0.015117305476
9.651458,9.651516,5.79999996262e-05,core 0 cpu_frequency,2.28903494525e-05
9.651516,9.805521,0.154005,core 0 cpu_idle,0.002297292585
9.805521,9.805754,0.000232999999753,core 0 cpu_frequency,9.19560595024e-05
9.805754,21.485881,11.680127,core 0 cpu_idle,0.174232454459
21.485881,21.485984,0.000103000000308,core 0 cpu_frequency,4.06501037217e-05
21.485984,22.404755,0.918771,core 0 cpu_idle,0.013705307007
22.404755,22.404803,4.79999998788e-05,core 0 cpu_frequency,1.89437375522e-05
22.404803,22.82329,0.418487000001,core 0 cpu_idle,0.00624257057901
22.82329,22.823404,0.000113999999485,core 0 cpu_frequency,4.49913765967e-05
22.823404,22.923915,0.100511,core 0 cpu_idle,0.00149932258699
22.923915,22.92402,0.000105000000076,core 0 cpu_frequency,4.143942603e-05
22.92402,23.324,0.39998,core 0 cpu_idle,0.00596650166
0.0,7.940188,7.940188,core 1 cpu_idle start,0.118443784396
7.940188,8.154616,0.214428,core 1 cpu_idle,0.003198622476
8.154616,8.154691,7.49999999243e-05,core 1 cpu_frequency,2.95995899701e-05
8.154691,8.226987,0.0722960000003,core 1 cpu_idle,0.001078439432
8.226987,8.227218,0.000230999999985,core 1 cpu_frequency,9.11667371942e-05
8.227218,8.637896,0.410678,core 1 cpu_idle,0.006126083726
8.637896,8.649449,0.0115529999994,core 1 cpu_frequency,0.00455952084335
8.649449,9.651474,1.002025,core 1 cpu_idle,0.014947206925
9.651474,9.651655,0.000180999999429,core 1 cpu_frequency,7.14336769748e-05
9.651655,9.805542,0.153887,core 1 cpu_idle,0.00229553237901
9.805542,9.805544,1.99999976758e-06,core 1 cpu_frequency,7.89322308272e-07
9.805544,21.485892,11.680348,core 1 cpu_idle,0.174235751116
21.485892,21.499709,0.013817,core 1 cpu_frequency,0.00545303380041
21.499709,22.404767,0.905058,core 1 cpu_idle,0.013500750186
22.404767,22.404871,0.000103999999737,core 1 cpu_frequency,4.10447646964e-05
22.404871,22.823303,0.418432,core 1 cpu_idle,0.00624175014401
22.823303,22.831903,0.00860000000011,core 1 cpu_frequency,0.00339408632005
22.831903,22.923927,0.0920239999996,core 1 cpu_idle,0.00137272200799
22.923927,22.942288,0.0183610000004,core 1 cpu_frequency,0.00724637429335
22.942288,23.324,0.381711999999,core 1 cpu_idle,0.00569399790399
0.0,7.941992,7.941992,core 2 cpu_idle start,0.118470694664
7.941992,8.154621,0.212629,core 2 cpu_idle,0.00317178679299
8.154621,8.154734,0.000113000000056,core 2 cpu_frequency,4.4596715622e-05
8.154734,8.226993,0.0722590000005,core 2 cpu_idle,0.00107788750301
8.226993,8.246283,0.0192899999993,core 2 cpu_frequency,0.00761301454771
8.246283,8.637906,0.391623,core 2 cpu_idle,0.00584184029101
8.637906,8.638036,0.000130000000354,core 2 cpu_frequency,5.13059561397e-05
8.638036,9.651479,1.013443,core 2 cpu_idle,0.015117529231
9.651479,9.65159,0.000110999999379,core 2 cpu_frequency,4.38073929548e-05
9.65159,9.805551,0.153961,core 2 cpu_idle,0.002296636237
9.805551,9.805774,0.000223000000005,core 2 cpu_frequency,8.80094476021e-05
9.805774,21.485897,11.680123,core 2 cpu_idle,0.174232394791
21.485897,21.485963,6.60000005155e-05,core 2 cpu_frequency,2.60476394034e-05
21.485963,22.404772,0.918809,core 2 cpu_idle,0.013705873853
22.404772,22.404848,7.60000002629e-05,core 2 cpu_frequency,2.99942513037e-05
22.404848,22.823308,0.41846,core 2 cpu_idle,0.00624216782
22.823308,22.823657,0.000348999999915,core 2 cpu_frequency,0.000137736758766
22.823657,22.923932,0.100275,core 2 cpu_idle,0.001495802175
22.923932,22.924,6.80000002831e-05,core 2 cpu_frequency,2.68369617117e-05
22.924,23.324,0.4,core 2 cpu_idle,0.00596679999999
0.0,7.939832,7.939832,core 3 cpu_idle start,0.118438473944
7.939832,8.154625,0.214793,core 3 cpu_idle,0.003204067181
8.154625,8.154784,0.000159000000167,core 3 cpu_frequency,6.27511308659e-05
8.154784,8.226997,0.0722129999995,core 3 cpu_idle,0.00107720132099
8.226997,8.227036,3.900000047e-05,core 3 cpu_frequency,1.53917869855e-05
8.227036,8.637915,0.410879,core 3 cpu_idle,0.006129082043
8.637915,8.699801,0.0618859999995,core 3 cpu_frequency,0.024424003023
8.699801,9.651484,0.951683,core 3 cpu_idle,0.014196255311
