Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.897,15.897,screen dark,2.9077774992
0,15.897,15.897,wifi running,0.21671171928
0.0,7.926884,7.926884,core 0 cpu_idle start,0.119688021516
7.926884,8.29691,0.370026,core 0 cpu_idle,0.005587022574
8.29691,8.29694,2.99999996969e-05,core 0 cpu_frequency,1.19842918789e-05
8.29694,8.47429,0.17735,core 0 cpu_idle,0.00267780765
8.47429,8.474418,0.000128000000132,core 0 cpu_frequency,5.11329792526e-05
8.474418,9.327884,0.853466,core 0 cpu_idle,0.012886483134
9.327884,9.328176,0.000292000000172,core 0 cpu_frequency,0.000116647108869
9.328176,10.123325,0.795149,core 0 cpu_idle,0.012005954751
10.123325,10.123437,0.000111999999717,core 0 cpu_frequency,4.4741356687e-05
10.123437,10.448544,0.325107,core 0 cpu_idle,0.004908790593
10.448544,10.448649,0.000105000000076,core 0 cpu_frequency,4.19450220303e-05
10.448649,11.295058,0.846409,core 0 cpu_idle,0.012779929491
11.295058,11.295167,0.000109000000066,core 0 cpu_frequency,4.35429276263e-05
11.295167,20.730133,9.434966,core 0 cpu_idle,0.142458551634
20.730133,20.73019,5.69999997424e-05,core 0 cpu_frequency,2.27701546971e-05
20.73019,22.487028,1.756838,core 0 cpu_idle,0.026526496962
22.487028,22.48716,0.000131999999667,core 0 cpu_frequency,5.27308846669e-05
22.48716,22.7444,0.25724,core 0 cpu_idle,0.00388406676001
22.7444,22.744471,7.09999999344e-05,core 0 cpu_frequency,2.83628243738e-05
22.744471,22.768206,0.0237349999998,core 0 cpu_idle,0.000358374764996
22.768206,22.768209,3.00000010611e-06,core 0 cpu_frequency,1.19842924239e-06
22.768209,23.296,0.527791,core 0 cpu_idle,0.007969116309
0.0,7.929818,7.929818,core 1 cpu_idle start,0.119732321982
7.929818,8.296923,0.367105,core 1 cpu_idle,0.005542918395
8.296923,8.29699,6.69999999445e-05,core 1 cpu_frequency,2.67649187778e-05
8.29699,8.474308,0.177318,core 1 cpu_idle,0.002677324482
8.474308,8.474546,0.000238000000081,core 1 cpu_frequency,9.50753832324e-05
8.474546,9.327899,0.853353,core 1 cpu_idle,0.012884776947
9.327899,9.328085,0.000185999999758,core 1 cpu_frequency,7.43026103032e-05
9.328085,10.123342,0.795257,core 1 cpu_idle,0.012007585443
10.123342,10.123497,0.000155000000177,core 1 cpu_frequency,6.19188420707e-05
10.123497,10.448558,0.325061,core 1 cpu_idle,0.004908096039
10.448558,10.448635,7.69999996919e-05,core 1 cpu_frequency,3.07596826769e-05
10.448635,11.295071,0.846436,core 1 cpu_idle,0.012780337164
11.295071,11.402635,0.107564,core 1 cpu_frequency,0.0429692794896
11.402635,20.730149,9.327514,core 1 cpu_idle,0.140836133886
20.730149,20.730396,0.000246999999945,core 1 cpu_frequency,9.8670670778e-05
20.730396,22.487047,1.756651,core 1 cpu_idle,0.026523673449
22.487047,22.487142,9.49999998738e-05,core 1 cpu_frequency,3.79502579496e-05
22.487142,22.744417,0.257275,core 1 cpu_idle,0.003884595225
22.744417,22.745712,0.00129500000003,core 1 cpu_frequency,0.000517321938011
22.745712,22.768221,0.0225089999999,core 1 cpu_idle,0.000339863390998
22.768221,22.768386,0.000164999999924,core 1 cpu_frequency,6.59136059698e-05
22.768386,23.296,0.527614,core 1 cpu_idle,0.007966443786
0.0,7.92961,7.92961,core 2 cpu_idle start,0.11972918139
7.92961,8.296929,0.367319,core 2 cpu_idle,0.005546149581
8.296929,8.296932,3.00000010611e-06,core 2 cpu_frequency,1.19842924239e-06
8.296932,8.474317,0.177385,core 2 cpu_idle,0.002678336115
8.474317,8.474398,8.10000001366e-05,core 2 cpu_frequency,3.23575884546e-05
8.474398,9.327905,0.853507,core 2 cpu_idle,0.012887102193
9.327905,9.327993,8.80000002326e-05,core 2 cpu_frequency,3.51539232929e-05
9.327993,10.123347,0.795354,core 2 cpu_idle,0.012009050046
10.123347,10.125382,0.00203499999998,core 2 cpu_frequency,0.000812934473991
10.125382,10.448564,0.323182,core 2 cpu_idle,0.004879725018
10.448564,10.448782,0.000218000000132,core 2 cpu_frequency,8.70858552526e-05
10.448782,11.295076,0.846294,core 2 cpu_idle,0.012778193106
11.295076,11.295151,7.49999999243e-05,core 2 cpu_frequency,2.99607299698e-05
11.295151,20.730155,9.435004,core 2 cpu_idle,0.142459125396
20.730155,20.730369,0.000214000000142,core 2 cpu_frequency,8.54879496567e-05
20.730369,22.487054,1.756685,core 2 cpu_idle,0.026524186815
22.487054,22.487523,0.000469000000066,core 2 cpu_frequency,0.000187354431627
22.487523,22.744425,0.256902,core 2 cpu_idle,0.003878963298
22.744425,22.744498,7.30000001568e-05,core 2 cpu_frequency,2.91617772626e-05
22.744498,22.768227,0.023729,core 2 cpu_idle,0.000358284171
22.768227,22.768302,7.49999999243e-05,core 2 cpu_frequency,2.99607299698e-05
22.768302,23.296,0.527698,core 2 cpu_idle,0.007967712102
0.0,7.930946,7.930946,core 3 cpu_idle start,0.119749353654
7.930946,8.296934,0.365988,core 3 cpu_idle,0.005526052812
8.296934,8.296987,5.29999997525e-05,core 3 cpu_frequency,2.11722491011e-05
8.296987,8.474325,0.177338,core 3 cpu_idle,0.002677626462
8.474325,8.478342,0.0040170000002,core 3 cpu_frequency,0.00160469669888
8.478342,9.32791,0.849568,core 3 cpu_idle,0.012827627232
9.32791,9.327962,5.19999998687e-05,core 3 cpu_frequency,2.07727727476e-05
9.327962,10.123352,0.79539,core 3 cpu_idle,0.01200959361
10.123352,10.123425,7.2999999702e-05,core 3 cpu_frequency,2.9161777081e-05
10.123425,10.448569,0.325144,core 3 cpu_idle,0.004909349256
10.448569,10.448741,0.00017200000002,core 3 cpu_frequency,6.87099408082e-05
10.448741,11.295081,0.84634,core 3 cpu_idle,0.01277888766
11.295081,11.300008,0.00492699999995,core 3 cpu_frequency,0.00196822022278
11.300008,20.73016,9.430152,core 3 cpu_idle,0.142385865048
20.73016,20.730683,0.000522999999703,core 3 cpu_frequency,0.000208926157081
20.730683,22.487059,1.756376,core 3 cpu_idle,0.026519521224
22.487059,22.487126,6.69999999445e-05,core 3 cpu_frequency,2.67649187778e-05
22.487126,22.744433,0.257307,core 3 cpu_idle,0.003885078393
22.744433,22.744443,1.00000002021e-05,core 3 cpu_frequency,3.99476408074e-06
22.744443,22.768232,0.0237889999999,core 3 cpu_idle,0.000359190110998
22.768232,22.768551,0.000318999999763,core 3 cpu_frequency,0.000127432971505
22.768551,23.296,0.527449,core 3 cpu_idle,0.007963952451
0.0,7.931002,7.931002,core 4 cpu_idle start,0.119750199198
7.931002,8.296939,0.365937,core 4 cpu_idle,0.005525282763
8.296939,8.302746,0.005807,core 4 cpu_frequency,0.0023197594548
8.302746,8.474332,0.171586,core 4 cpu_idle,0.002590777014
8.474332,8.475694,0.00136199999997,core 4 cpu_frequency,0.000544086856789
8.475694,9.327915,0.852221,core 4 cpu_idle,0.012867684879
