Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.886,15.886,screen dark,2.9057654496
0,15.886,15.886,wifi running,0.21656176464
0.0,8.289015,8.289015,core 0 cpu_idle start,0.125155837485
8.289015,9.206936,0.917921,core 0 cpu_idle,0.013859689179
9.206936,9.208005,0.00106899999992,core 0 cpu_frequency,0.000427040271566
9.208005,9.332199,0.124194,core 0 cpu_idle,0.001875205206
9.332199,9.332776,0.000577000000249,core 0 cpu_frequency,0.000230497882899
9.332776,20.916455,11.583679,core 0 cpu_idle,0.174901969221
20.916455,20.916748,0.000293000000056,core 0 cpu_frequency,0.000117046585222
20.916748,22.490666,1.573918,core 0 cpu_idle,0.023764587882
22.490666,22.490808,0.000141999999869,core 0 cpu_frequency,5.67256487476e-05
22.490808,22.741107,0.250299,core 0 cpu_idle,0.003779264601
22.741107,22.74124,0.000133000000005,core 0 cpu_frequency,5.31303612021e-05
22.74124,23.323,0.58176,core 0 cpu_idle,0.00878399424
0.0,8.289721,8.289721,core 1 cpu_idle start,0.125166497379
8.289721,9.206953,0.917232,core 1 cpu_idle,0.013849285968
9.206953,9.207034,8.09999996818e-05,core 1 cpu_frequency,3.23575882729e-05
9.207034,9.332218,0.125184,core 1 cpu_idle,0.001890153216
9.332218,9.332263,4.50000002274e-05,core 1 cpu_frequency,1.79764380909e-05
9.332263,20.916471,11.584208,core 1 cpu_idle,0.174909956592
20.916471,20.916972,0.000500999999986,core 1 cpu_frequency,0.000200137676394
20.916972,22.490684,1.573712,core 1 cpu_idle,0.023761477488
22.490684,22.491393,0.000708999999915,core 1 cpu_frequency,0.000283228767566
22.491393,22.741125,0.249732,core 1 cpu_idle,0.003770703468
22.741125,22.741225,0.000100000000202,core 1 cpu_frequency,3.99476400808e-05
22.741225,23.323,0.581775,core 1 cpu_idle,0.008784220725
0.0,8.296418,8.296418,core 2 cpu_idle start,0.125267615382
8.296418,9.206958,0.91054,core 2 cpu_idle,0.01374824346
9.206958,9.207708,0.000749999999698,core 2 cpu_frequency,0.000299607299879
9.207708,9.332227,0.124519,core 2 cpu_idle,0.00188011238101
9.332227,9.332325,9.79999999799e-05,core 2 cpu_frequency,3.9148687192e-05
9.332325,20.916477,11.584152,core 2 cpu_idle,0.174909111048
20.916477,20.918187,0.00171,core 2 cpu_frequency,0.000683104644001
20.918187,22.490692,1.572505,core 2 cpu_idle,0.023743252995
22.490692,22.490742,4.99999996464e-05,core 2 cpu_frequency,1.99738198587e-05
22.490742,22.741133,0.250391,core 2 cpu_idle,0.003780653709
22.741133,22.741281,0.000148000000081,core 2 cpu_frequency,5.91225072324e-05
