Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.863,20.863,screen dark,3.8152418455999997
0,20.719,20.719,wifi radio,5.54842740823
20.719,20.863,0.14399999999999835,wifi running,0.0019625875199999776

