Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.873,20.873,screen dark,3.8170705575999997
0,20.654,20.654,wifi radio,5.53102078718
20.654,20.873,0.2190000000000012,wifi running,0.002984768520000016

