Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.915,20.915,screen dark,3.8247511479999994
0,20.646,20.646,wifi radio,5.52887843382
20.646,20.915,0.26899999999999835,wifi running,0.0036662225199999773

