Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.998,15.998,screen dark,2.8909793824
0,15.998,15.998,wifi running,0.21545978416
0.0,8.06592,8.06592,core 0 cpu_idle start,0.12031932864
8.06592,8.623246,0.557326,core 0 cpu_idle,0.008313631942
8.623246,8.623372,0.000125999999909,core 0 cpu_frequency,4.97273111642e-05
8.623372,9.884498,1.261126,core 0 cpu_idle,0.018812216542
9.884498,9.891178,0.00668000000042,core 0 cpu_frequency,0.00263633681616
9.891178,12.534245,2.643067,core 0 cpu_idle,0.039426630439
12.534245,12.536562,0.00231699999949,core 0 cpu_frequency,0.0009144300002
12.536562,20.632283,8.095721,core 0 cpu_idle,0.120763870157
20.632283,20.632402,0.000118999999358,core 0 cpu_frequency,4.69646825468e-05
20.632402,22.827367,2.194965,core 0 cpu_idle,0.032742292905
22.827367,22.827377,9.99999974738e-06,core 0 cpu_frequency,3.9466119003e-06
22.827377,22.924944,0.0975669999998,core 0 cpu_idle,0.001455406939
22.924944,22.924997,5.3000000662e-05,core 0 cpu_frequency,2.09170438613e-05
22.924997,23.311,0.386003,core 0 cpu_idle,0.00575800675099
0.0,8.067699,8.067699,core 1 cpu_idle start,0.120345865983
8.067699,8.623262,0.555563,core 1 cpu_idle,0.008287333271
8.623262,8.623368,0.000105999999505,core 1 cpu_frequency,4.18340870046e-05
8.623368,9.884514,1.261146,core 1 cpu_idle,0.018812514882
9.884514,9.884865,0.000351000000592,core 1 cpu_frequency,0.000138526081434
9.884865,12.534265,2.6494,core 1 cpu_idle,0.0395210998
12.534265,12.534876,0.00061100000039,core 1 cpu_frequency,0.000241137993354
12.534876,20.632299,8.097423,core 1 cpu_idle,0.120789258891
20.632299,20.632694,0.000395000000026,core 1 cpu_frequency,0.00015589117401
20.632694,22.827385,2.194691,core 1 cpu_idle,0.032738205647
22.827385,22.82763,0.000245000000177,core 1 cpu_frequency,9.669199407e-05
22.82763,22.924963,0.0973329999997,core 1 cpu_idle,0.001451916361
22.924963,22.925091,0.000128000000586,core 1 cpu_frequency,5.05166338314e-05
22.925091,23.311,0.385909,core 1 cpu_idle,0.00575660455299
0.0,8.066288,8.066288,core 2 cpu_idle start,0.120324818096
8.066288,8.62327,0.556982,core 2 cpu_idle,0.008308500494
8.62327,8.62595,0.0026799999996,core 2 cpu_frequency,0.00105769201584
8.62595,9.884519,1.258569,core 2 cpu_idle,0.018774073773
9.884519,9.885161,0.00064200000088,core 2 cpu_frequency,0.000253372490747
9.885161,12.534271,2.64911,core 2 cpu_idle,0.03951677387
12.534271,12.53516,0.000888999999916,core 2 cpu_frequency,0.000350853806767
12.53516,20.632305,8.097145,core 2 cpu_idle,0.120785111965
20.632305,20.633084,0.000778999999966,core 2 cpu_frequency,0.000307441074787
20.633084,22.827393,2.194309,core 2 cpu_idle,0.032732507353
22.827393,22.827926,0.00053300000036,core 2 cpu_frequency,0.000210354419742
22.827926,22.924972,0.0970459999999,core 2 cpu_idle,0.001447635182
22.924972,22.925446,0.000473999999485,core 2 cpu_frequency,0.000187069408597
22.925446,23.311,0.385554,core 2 cpu_idle,0.00575130901801
0.0,8.065942,8.065942,core 3 cpu_idle start,0.120319656814
8.065942,8.623279,0.557337,core 3 cpu_idle,0.008313796029
8.623279,8.624691,0.00141200000053,core 3 cpu_frequency,0.000557261614608
8.624691,9.884524,1.259833,core 3 cpu_idle,0.018792928861
9.884524,9.884942,0.000417999999627,core 3 cpu_frequency,0.000164968381453
9.884942,12.534276,2.649334,core 3 cpu_idle,0.039520115278
12.534276,12.543552,0.00927600000068,core 3 cpu_frequency,0.00366087729147
12.543552,20.63231,8.088758,core 3 cpu_idle,0.120660003086
