Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.997,15.997,screen dark,2.8907986736
0,15.997,15.997,wifi running,0.21544631624
0.0,8.096336,8.096336,core 0 cpu_idle start,0.120773044112
8.096336,8.640427,0.544091,core 0 cpu_idle,0.008116205447
8.640427,8.640519,9.20000002225e-05,core 0 cpu_frequency,3.63088304878e-05
8.640519,9.313418,0.672898999999,core 0 cpu_idle,0.010037634383
9.313418,9.314466,0.00104800000008,core 0 cpu_frequency,0.000413604937633
9.314466,22.9351,13.620634,core 0 cpu_idle,0.203178997378
22.9351,22.935224,0.000123999998323,core 0 cpu_frequency,4.8937988138e-05
22.935224,22.961746,0.0265220000001,core 0 cpu_idle,0.000395628674002
22.961746,22.961836,9.00000013644e-05,core 0 cpu_frequency,3.55195085385e-05
22.961836,23.178634,0.216797999999,core 0 cpu_idle,0.00323397576599
23.178634,23.179356,0.000722000000678,core 0 cpu_frequency,0.000284945386668
23.179356,23.317,0.137643999999,core 0 cpu_idle,0.00205323554798
0.0,8.096849,8.096849,core 1 cpu_idle start,0.120780696533
8.096849,8.64044,0.543591,core 1 cpu_idle,0.00810874694699
8.64044,8.642101,0.00166100000024,core 1 cpu_frequency,0.000655532253295
8.642101,9.313443,0.671342,core 1 cpu_idle,0.010014408614
9.313443,9.313678,0.000235000001339,core 1 cpu_frequency,9.27453825286e-05
9.313678,22.935116,13.621438,core 1 cpu_idle,0.203190990646
22.935116,22.935774,0.000657999999021,core 1 cpu_frequency,0.000259687069214
22.935774,22.961759,0.0259850000002,core 1 cpu_idle,0.000387618245003
22.961759,22.961829,7.00000000506e-05,core 1 cpu_frequency,2.762628402e-05
22.961829,23.178649,0.21682,core 1 cpu_idle,0.00323430393999
23.178649,23.179774,0.00112500000068,core 1 cpu_frequency,0.00044399385027
23.179774,23.317,0.137225999999,core 1 cpu_idle,0.00204700024198
0.0,8.096258,8.096258,core 2 cpu_idle start,0.120771880586
8.096258,8.640445,0.544187,core 2 cpu_idle,0.00811763747899
8.640445,8.640529,8.40000011522e-05,core 2 cpu_frequency,3.31515412547e-05
8.640529,9.313453,0.672924,core 2 cpu_idle,0.010038007308
9.313453,9.313769,0.000315999999657,core 2 cpu_frequency,0.000124712939065
9.313769,22.935125,13.621356,core 2 cpu_idle,0.203189767452
22.935125,22.935649,0.000523999999132,core 2 cpu_frequency,0.000206802468457
22.935649,22.961765,0.0261160000009,core 2 cpu_idle,0.000389572372014
22.961765,22.962153,0.000388000000385,core 2 cpu_frequency,0.000153128545752
22.962153,23.178654,0.216500999999,core 2 cpu_idle,0.00322954541698
23.178654,23.17871,5.60000007681e-05,core 2 cpu_frequency,2.21010275031e-05
23.17871,23.317,0.138289999999,core 2 cpu_idle,0.00206287192998
0.0,8.097693,8.097693,core 3 cpu_idle start,0.120793286481
8.097693,8.64045,0.542756999999,core 3 cpu_idle,0.00809630616899
8.64045,8.640477,2.70000000455e-05,core 3 cpu_frequency,1.0655852418e-05
8.640477,9.313463,0.672986000001,core 3 cpu_idle,0.010038932162
9.313463,9.314661,0.00119799999993,core 3 cpu_frequency,0.000472804117573
9.314661,22.935132,13.620471,core 3 cpu_idle,0.203176565907
22.935132,22.935205,7.29999992473e-05,core 3 cpu_frequency,2.88102673029e-05
22.935205,22.96177,0.0265650000001,core 3 cpu_idle,0.000396270105002
22.96177,22.962098,0.000328000000081,core 3 cpu_frequency,0.000129448873632
22.962098,23.178659,0.216560999999,core 3 cpu_idle,0.00323044043699
23.178659,23.178795,0.000136000000566,core 3 cpu_frequency,5.36739234234e-05
23.178795,23.317,0.138204999999,core 3 cpu_idle,0.00206160398499
