Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.976,15.976,screen dark,2.9215502912
0,15.976,15.976,wifi running,0.21773818208
0.0,8.07333,8.07333,core 0 cpu_idle start,0.121870953015
8.07333,8.162801,0.0894710000011,core 0 cpu_idle,0.00135060948052
8.162801,8.162837,3.59999994544e-05,core 0 cpu_frequency,1.43778165821e-05
8.162837,9.044285,0.881448,core 0 cpu_idle,0.013305898284
9.044285,9.044461,0.000175999999556,core 0 cpu_frequency,7.02915486225e-05
9.044461,10.032228,0.987767000001,core 0 cpu_idle,0.0149108367485
10.032228,10.032366,0.000137999999424,core 0 cpu_frequency,5.511496417e-05
10.032366,11.535612,1.503246,core 0 cpu_idle,0.022692249993
11.535612,11.535719,0.000106999999844,core 0 cpu_frequency,4.27340665375e-05
11.535719,12.45546,0.919741,core 0 cpu_idle,0.0138839502655
12.45546,12.469073,0.013613000001,core 0 cpu_frequency,0.00543681166979
12.469073,14.633549,2.164476,core 0 cpu_idle,0.032673847458
14.633549,14.633567,1.80000006367e-05,core 0 cpu_frequency,7.18890865428e-06
14.633567,15.703689,1.070122,core 0 cpu_idle,0.016154026651
15.703689,15.703816,0.000126999999338,core 0 cpu_frequency,5.07217423357e-05
15.703816,17.041185,1.337369,core 0 cpu_idle,0.0201882537395
17.041185,17.041416,0.000230999999985,core 0 cpu_frequency,9.22576577941e-05
17.041416,17.770845,0.729428999999,core 0 cpu_idle,0.0110110954695
17.770845,17.771021,0.000176000001375,core 0 cpu_frequency,7.0291549349e-05
17.771021,18.430769,0.659748,core 0 cpu_idle,0.009959225934
18.430769,18.431584,0.00081499999942,core 0 cpu_frequency,0.000325497796768
18.431584,18.85891,0.427326000001,core 0 cpu_idle,0.00645069963301
18.85891,18.859089,0.000178999998752,core 0 cpu_frequency,7.14896997017e-05
18.859089,20.285028,1.425939,core 0 cpu_idle,0.0215252621745
20.285028,20.28523,0.000201999999263,core 0 cpu_frequency,8.06755273055e-05
20.28523,22.867757,2.582527,core 0 cpu_idle,0.0389845363285
22.867757,22.867883,0.000126000000819,core 0 cpu_frequency,5.0322359127e-05
22.867883,22.881078,0.0131949999995,core 0 cpu_idle,0.000199185122493
22.881078,22.881178,9.99999992928e-05,core 0 cpu_frequency,3.99383797175e-05
22.881178,23.326,0.444821999999,core 0 cpu_idle,0.00671481050099
0.0,8.073141,8.073141,core 1 cpu_idle start,0.121868099966
8.073141,8.162813,0.0896720000001,core 1 cpu_idle,0.001353643676
8.162813,8.163146,0.000332999999955,core 1 cpu_frequency,0.000132994805382
8.163146,9.044301,0.881154999999,core 1 cpu_idle,0.0133014753025
9.044301,9.046743,0.00244200000088,core 1 cpu_frequency,0.000975295239953
9.046743,10.032244,0.985500999999,core 1 cpu_idle,0.0148766303455
