Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.857,20.857,screen dark,3.8150289552000003
0,20.857,20.857,wifi running,0.28432762967999997
5.367,20.857,15.489999999999998,audio,0.006682385999999999

