Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.903,15.903,screen dark,2.8663948872
0,15.903,15.903,wifi running,0.21362754348
0.0,7.795705,7.795705,core 0 cpu_idle start,0.115988396843
7.795705,8.488604,0.692899,core 0 cpu_idle,0.0103092977715
8.488604,8.488657,5.29999997525e-05,core 0 cpu_frequency,2.08630577026e-05
8.488657,8.805977,0.31732,core 0 cpu_idle,0.00472124562
8.805977,8.806111,0.000133999999889,core 0 cpu_frequency,5.27481083563e-05
8.806111,9.68134,0.875229000001,core 0 cpu_idle,0.0130220946765
9.68134,9.681341,9.99998519546e-07,core 0 cpu_frequency,3.9364201723e-07
9.681341,10.51957,0.838229000001,core 0 cpu_idle,0.0124715901765
10.51957,10.519581,1.10000000859e-05,core 0 cpu_frequency,4.33006863382e-06
10.519581,11.062305,0.542723999999,core 0 cpu_idle,0.00807491903399
11.062305,11.065207,0.00290200000018,core 0 cpu_frequency,0.00114235082527
11.065207,11.970713,0.905506000001,core 0 cpu_idle,0.013472571021
11.970713,11.970966,0.000253000000157,core 0 cpu_frequency,9.95915778618e-05
11.970966,12.414952,0.443986,core 0 cpu_idle,0.006605845701
12.414952,12.415106,0.000153999999384,core 0 cpu_frequency,6.06209601574e-05
12.415106,12.834201,0.419094999999,core 0 cpu_idle,0.00623550495749
12.834201,12.834314,0.000113000000056,core 0 cpu_frequency,4.4481613822e-05
12.834314,16.288993,3.454679,core 0 cpu_idle,0.0514004415015
16.288993,16.289106,0.000113000000056,core 0 cpu_frequency,4.4481613822e-05
16.289106,18.00142,1.712314,core 0 cpu_idle,0.025476663849
18.00142,18.001564,0.000143999999636,core 0 cpu_frequency,5.66845342569e-05
18.001564,21.01811,3.016546,core 0 cpu_idle,0.044881679661
21.01811,21.018544,0.000433999999586,core 0 cpu_frequency,0.000170840888237
21.018544,21.357254,0.33871,core 0 cpu_idle,0.005039496735
21.357254,21.357446,0.000191999999515,core 0 cpu_frequency,7.55793790092e-05
21.357446,21.635431,0.277985000001,core 0 cpu_idle,0.00413599982251
21.635431,21.635604,0.000173000000359,core 0 cpu_frequency,6.81001699413e-05
21.635604,22.67296,1.037356,core 0 cpu_idle,0.015434301246
22.67296,22.673085,0.00012500000048,core 0 cpu_frequency,4.9205325189e-05
22.673085,22.718295,0.0452100000002,core 0 cpu_idle,0.000672656985003
22.718295,22.718396,0.000100999999631,core 0 cpu_frequency,3.97579024549e-05
22.718396,23.311,0.592603999999,core 0 cpu_idle,0.00881705861399
0.0,7.7954,7.7954,core 1 cpu_idle start,0.1159838589
7.7954,8.488617,0.693217,core 1 cpu_idle,0.0103140291345
8.488617,8.491038,0.00242099999923,core 1 cpu_frequency,0.000953008734297
8.491038,8.805993,0.314955,core 1 cpu_idle,0.0046860579675
