Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.84,20.84,screen dark,3.811919424
0,20.68,20.68,wifi radio,5.5392674568
20.68,20.84,0.16000000000000014,wifi running,0.002181158400000002

