Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.688,20.688,screen dark,3.7858708992
0,20.635,20.635,wifi radio,5.529776379400001
20.635,20.688,0.05299999999999727,wifi running,0.0007228436799999627

