Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.974,15.974,screen dark,2.885287776
0,15.974,15.974,wifi running,0.2150355984
0.0,8.077318,8.077318,core 0 cpu_idle start,0.12043281138
8.077318,8.269687,0.192369000004,core 0 cpu_idle,0.00286822179006
8.269687,8.269761,7.39999959478e-05,core 0 cpu_frequency,2.91912224015e-05
8.269761,8.927947,0.658186000001,core 0 cpu_idle,0.00981355326001
8.927947,8.932318,0.00437100000272,core 0 cpu_frequency,0.00172425459707
8.932318,9.310837,0.378518999998,core 0 cpu_idle,0.00564371828997
9.310837,9.314236,0.00339900000108,core 0 cpu_frequency,0.00134082392443
9.314236,9.450868,0.136632000002,core 0 cpu_idle,0.00203718312002
9.450868,9.450995,0.000126999999338,core 0 cpu_frequency,5.0098451739e-05
9.450995,9.634778,0.183783,core 0 cpu_idle,0.00274020453001
9.634778,9.634855,7.69999969634e-05,core 0 cpu_frequency,3.03746508021e-05
9.634855,10.216144,0.581289000002,core 0 cpu_idle,0.00866701899002
10.216144,10.21625,0.000105999999505,core 0 cpu_frequency,4.18144558047e-05
10.21625,20.723859,10.507609,core 0 cpu_idle,0.15666845019
20.723859,20.724028,0.000168999999005,core 0 cpu_frequency,6.66664436074e-05
20.724028,22.286,1.561972,core 0 cpu_idle,0.02328900252
0.0,8.071876,8.071876,core 1 cpu_idle start,0.12035167116
8.071876,8.269704,0.197827999997,core 1 cpu_idle,0.00294961547995
8.269704,8.269714,1.00000033854e-05,core 1 cpu_frequency,3.94476133544e-06
8.269714,8.927966,0.658251999994,core 1 cpu_idle,0.00981453731991
8.927966,8.935673,0.0077070000043,core 1 cpu_frequency,0.0030402265337
8.935673,9.310851,0.375178000002,core 1 cpu_idle,0.00559390398003
9.310851,9.311323,0.000471999999718,core 1 cpu_frequency,0.000186192671889
9.311323,9.450883,0.139559999996,core 1 cpu_idle,0.00208083959994
9.450883,9.451156,0.000272999997833,core 1 cpu_frequency,0.000107691947145
9.451156,9.634794,0.183638000002,core 1 cpu_idle,0.00273804258003
9.634794,9.638343,0.00354900000093,core 1 cpu_frequency,0.00139999532437
9.638343,10.216156,0.577813000004,core 1 cpu_idle,0.00861519183005
10.216156,10.217987,0.00183099999413,core 1 cpu_frequency,0.000722285553683
10.217987,20.723878,10.505891,core 1 cpu_idle,0.15664283481
20.723878,20.723999,0.000121000004583,core 1 cpu_frequency,4.77315978079e-05
20.723999,22.286,1.562001,core 1 cpu_idle,0.02328943491
0.0,8.071839,8.071839,core 2 cpu_idle start,0.12035111949
8.071839,8.269713,0.197874000005,core 2 cpu_idle,0.00295030134007
8.269713,8.271277,0.00156399999833,core 2 cpu_frequency,0.000616960463339
8.271277,8.927974,0.656696999999,core 2 cpu_idle,0.00979135226998
8.927974,8.928458,0.00048400000378,core 2 cpu_frequency,0.000190926385491
8.928458,9.310857,0.382398999995,core 2 cpu_idle,0.00570156908992
9.310857,9.311095,0.000238000000536,core 2 cpu_frequency,9.38852882114e-05
9.311095,9.450888,0.139793000002,core 2 cpu_idle,0.00208431363003
9.450888,9.453508,0.0026199999993,core 2 cpu_frequency,0.00103352711972
9.453508,9.634803,0.181295000002,core 2 cpu_idle,0.00270310845003
9.634803,9.634896,9.2999995104e-05,core 2 cpu_frequency,3.66862660687e-05
9.634896,10.216161,0.581265000001,core 2 cpu_idle,0.00866666115001
10.216161,10.216227,6.60000005155e-05,core 2 cpu_frequency,2.60354162033e-05
10.216227,20.723886,10.507659,core 2 cpu_idle,0.15666919569
