Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.896,15.896,screen dark,2.871199104
0,15.896,15.896,wifi running,0.2139855936
0.0,7.897925,7.897925,core 0 cpu_idle start,0.11775806175
7.897925,8.117298,0.219373,core 0 cpu_idle,0.00327085143
8.117298,8.117357,5.89999981457e-05,core 0 cpu_frequency,2.32740832685e-05
8.117357,9.453235,1.335878,core 0 cpu_idle,0.01991794098
9.453235,9.453285,5.00000023749e-05,core 0 cpu_frequency,1.97238009368e-05
9.453285,18.492555,9.03927,core 0 cpu_idle,0.1347755157
18.492555,18.493427,0.000871999996889,core 0 cpu_frequency,0.000343983070773
18.493427,20.351362,1.857935,core 0 cpu_idle,0.02770181085
20.351362,20.351685,0.000323000000208,core 0 cpu_frequency,0.000127415748082
20.351685,22.580296,2.228611,core 0 cpu_idle,0.03322859001
22.580296,22.580394,9.80000040727e-05,core 0 cpu_frequency,3.86586496066e-05
22.580394,22.730793,0.150398999998,core 0 cpu_idle,0.00224244908997
22.730793,22.730845,5.1999995776e-05,core 0 cpu_frequency,2.05127503337e-05
22.730845,22.734066,0.00322100000631,core 0 cpu_idle,4.8025110094e-05
22.734066,22.734113,4.69999940833e-05,core 0 cpu_frequency,1.8540369666e-05
22.734113,23.308,0.573887000006,core 0 cpu_idle,0.00855665517009
0.0,7.897572,7.897572,core 1 cpu_idle start,0.11775279852
7.897572,8.117311,0.219739,core 1 cpu_idle,0.00327630849
8.117311,8.132539,0.0152279999966,core 1 cpu_frequency,0.00600708052665
8.132539,9.453247,1.32070800001,core 1 cpu_idle,0.0196917562801
9.453247,9.466439,0.0131919999985,core 1 cpu_frequency,0.00520392739142
9.466439,18.49258,9.02614099999,core 1 cpu_idle,0.13457976231
18.49258,18.493053,0.000473000000056,core 1 cpu_frequency,0.000186587148022
18.493053,20.351379,1.858326,core 1 cpu_idle,0.02770764066
20.351379,20.393872,0.0424930000008,core 1 cpu_frequency,0.0167624686683
20.393872,22.580309,2.186437,core 1 cpu_idle,0.0325997756701
22.580309,22.580811,0.000501999995322,core 1 cpu_frequency,0.000198026950155
