Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.015,20.015,screen dark,3.6593184320000005
0,20.015,20.015,wifi running,0.27272278880000006
8.66,20.015,11.355,audio,0.004896276000000001

