Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.794,20.794,screen dark,3.804387064
0,20.794,20.794,wifi running,0.28353450760000004
9.466,20.794,11.328000000000001,audio,0.004888032000000001

