Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.839,15.839,screen dark,2.8971685104
0,15.839,15.839,wifi running,0.21592104936
0.0,7.835191,7.835191,core 0 cpu_idle start,0.118303548909
7.835191,8.184887,0.349696000001,core 0 cpu_idle,0.00528005990402
8.184887,8.184982,9.49999994191e-05,core 0 cpu_frequency,3.79502577679e-05
8.184982,11.802556,3.617574,core 0 cpu_idle,0.054621749826
11.802556,11.809455,0.00689899999998,core 0 cpu_frequency,0.00275598768359
11.809455,22.163552,10.354097,core 0 cpu_idle,0.156336510603
22.163552,22.1636,4.79999998788e-05,core 0 cpu_frequency,1.91748671516e-05
22.1636,22.610279,0.446678999999,core 0 cpu_idle,0.00674440622098
22.610279,22.610387,0.000108000000182,core 0 cpu_frequency,4.31434512727e-05
22.610387,22.844412,0.234025,core 0 cpu_idle,0.003533543475
22.844412,22.844514,0.00010199999997,core 0 cpu_frequency,4.0746592788e-05
22.844514,23.313,0.468486,core 0 cpu_idle,0.007073670114
0.0,7.837046,7.837046,core 1 cpu_idle start,0.118331557554
7.837046,8.184899,0.347853000001,core 1 cpu_idle,0.00525223244702
8.184899,8.186798,0.00189899999896,core 1 cpu_frequency,0.000758605683183
8.186798,11.802572,3.615774,core 1 cpu_idle,0.054594571626
11.802572,11.819158,0.0165859999997,core 1 cpu_frequency,0.00662571557029
11.819158,22.163564,10.344406,core 1 cpu_idle,0.156190186194
22.163564,22.166737,0.00317300000097,core 1 cpu_frequency,0.00126753861759
22.166737,22.610292,0.443555,core 1 cpu_idle,0.006697236945
22.610292,22.612024,0.00173199999881,core 1 cpu_frequency,0.000691893124325
22.612024,22.844426,0.232402000001,core 1 cpu_idle,0.00350903779802
22.844426,22.844614,0.00018799999998,core 1 cpu_frequency,7.5101563192e-05
22.844614,23.313,0.468385999999,core 1 cpu_idle,0.00707216021398
0.0,7.834883,7.834883,core 2 cpu_idle start,0.118298898417
7.834883,8.184904,0.350021,core 2 cpu_idle,0.005284967079
8.184904,8.184956,5.1999999414e-05,core 2 cpu_frequency,2.07727725659e-05
8.184956,11.802577,3.617621,core 2 cpu_idle,0.054622459479
11.802577,11.802644,6.7000000854e-05,core 2 cpu_frequency,2.67649191412e-05
11.802644,22.16357,10.360926,core 2 cpu_idle,0.156439621674
22.16357,22.166737,0.00316700000076,core 2 cpu_frequency,0.0012651417591
22.166737,22.610298,0.443561,core 2 cpu_idle,0.006697327539
22.610298,22.610381,8.29999989946e-05,core 2 cpu_frequency,3.31565407984e-05
22.610381,22.844431,0.234050000001,core 2 cpu_idle,0.00353392095001
22.844431,22.845025,0.000593999999182,core 2 cpu_frequency,0.000237288981273
22.845025,23.313,0.467975,core 2 cpu_idle,0.00706595452499
0.0,7.840958,7.840958,core 3 cpu_idle start,0.118390624842
7.840958,8.184909,0.343951000001,core 3 cpu_idle,0.00519331614901
8.184909,8.185681,0.000771999999415,core 3 cpu_frequency,0.000308395780566
8.185681,11.802582,3.616901,core 3 cpu_idle,0.054611588199
11.802582,11.802738,0.000156000000061,core 3 cpu_frequency,6.23183184243e-05
11.802738,22.163575,10.360837,core 3 cpu_idle,0.156438277863
22.163575,22.163617,4.19999996666e-05,core 3 cpu_frequency,1.67780086668e-05
22.163617,22.610303,0.446686000001,core 3 cpu_idle,0.00674451191402
22.610303,22.610704,0.000400999999329,core 3 cpu_frequency,0.000160190036132
22.610704,22.844436,0.233732000001,core 3 cpu_idle,0.00352911946801
