Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.9,15.9,screen dark,2.90832624
0,15.9,15.9,wifi running,0.216752616
0.0,8.013924,8.013924,core 0 cpu_idle start,0.121002238476
8.013924,8.239726,0.225802000001,core 0 cpu_idle,0.00340938439801
8.239726,8.240159,0.000432999999248,core 0 cpu_frequency,0.0001729732809
8.240159,11.990908,3.750749,core 0 cpu_idle,0.056632559151
11.990908,11.990959,5.09999990754e-05,core 0 cpu_frequency,2.03732960307e-05
11.990959,14.168602,2.177643,core 0 cpu_idle,0.032880231657
14.168602,14.168797,0.000195000000531,core 0 cpu_frequency,7.78978982121e-05
14.168797,22.252495,8.083698,core 0 cpu_idle,0.122055756102
22.252495,22.252501,6.00000021223e-06,core 0 cpu_frequency,2.39685848478e-06
22.252501,22.781839,0.529338,core 0 cpu_idle,0.007992474462
22.781839,22.781966,0.000127000001157,core 0 cpu_frequency,5.07335032623e-05
22.781966,22.836572,0.0546059999997,core 0 cpu_idle,0.000824495993995
22.836572,22.836779,0.000206999999136,core 0 cpu_frequency,8.2691614455e-05
22.836779,23.345,0.508221000002,core 0 cpu_idle,0.00767362887903
0.0,8.013339,8.013339,core 1 cpu_idle start,0.120993405561
8.013339,8.23974,0.226401,core 1 cpu_idle,0.003418428699
8.23974,8.240033,0.000293000000966,core 1 cpu_frequency,0.000117046585586
8.240033,11.990921,3.750888,core 1 cpu_idle,0.056634657912
11.990921,11.998513,0.00759199999993,core 1 cpu_frequency,0.00303282482877
11.998513,14.168624,2.170111,core 1 cpu_idle,0.032766505989
14.168624,14.189474,0.020849999999,core 1 cpu_frequency,0.00832908293959
14.189474,22.252511,8.063037,core 1 cpu_idle,0.121743795663
22.252511,22.286659,0.0341479999988,core 1 cpu_frequency,0.0136413201067
22.286659,22.781856,0.495197,core 1 cpu_idle,0.007476979503
22.781856,22.782578,0.000722000000678,core 1 cpu_frequency,0.000288421961071
22.782578,22.836592,0.0540139999994,core 1 cpu_idle,0.00081555738599
22.836592,22.837037,0.000444999999672,core 1 cpu_frequency,0.000177766997869
22.837037,23.345,0.507963000002,core 1 cpu_idle,0.00766973333703
0.0,8.013803,8.013803,core 2 cpu_idle start,0.121000411497
8.013803,8.239746,0.225942999999,core 2 cpu_idle,0.00341151335699
8.239746,8.239906,0.000159999999596,core 2 cpu_frequency,6.39162238386e-05
8.239906,11.990927,3.751021,core 2 cpu_idle,0.056636666079
11.990927,11.990991,6.40000016574e-05,core 2 cpu_frequency,2.55664902621e-05
11.990991,14.168634,2.177643,core 2 cpu_idle,0.032880231657
14.168634,14.170541,0.00190699999985,core 2 cpu_frequency,0.000761801494739
14.170541,22.252516,8.081975,core 2 cpu_idle,0.122029740525
22.252516,22.254152,0.00163599999905,core 2 cpu_frequency,0.000653543390022
22.254152,22.781865,0.527712999999,core 2 cpu_idle,0.00796793858699
22.781865,22.782569,0.000704000000042,core 2 cpu_frequency,0.000281231385617
22.782569,22.836603,0.0540340000007,core 2 cpu_idle,0.00081585936601
22.836603,22.839999,0.00339600000007,core 2 cpu_frequency,0.00135662185443
22.839999,23.345,0.505001000001,core 2 cpu_idle,0.00762501009902
0.0,8.011207,8.011207,core 3 cpu_idle start,0.120961214493
8.011207,8.239751,0.228544,core 3 cpu_idle,0.00345078585599
8.239751,8.239818,6.7000000854e-05,core 3 cpu_frequency,2.67649191412e-05
8.239818,11.990932,3.751114,core 3 cpu_idle,0.056638070286
11.990932,11.99095,1.79999988177e-05,core 3 cpu_frequency,7.19057472769e-06
11.99095,14.168644,2.177694,core 3 cpu_idle,0.032881001706
14.168644,14.170757,0.00211300000046,core 3 cpu_frequency,0.000844093633385
14.170757,22.252521,8.081764,core 3 cpu_idle,0.122026554636
22.252521,22.275606,0.0230849999989,core 3 cpu_frequency,0.00922191269356
22.275606,22.781873,0.506267000001,core 3 cpu_idle,0.00764412543301
22.781873,22.781941,6.79999993736e-05,core 3 cpu_frequency,2.71643949498e-05
22.781941,22.836612,0.0546709999999,core 3 cpu_idle,0.000825477428998
22.836612,22.836745,0.00013300000137,core 3 cpu_frequency,5.31303617471e-05
22.836745,23.345,0.508255000001,core 3 cpu_idle,0.00767414224501
0.0,8.010852,8.010852,core 4 cpu_idle start,0.120955854348
8.010852,8.239756,0.228904,core 4 cpu_idle,0.00345622149599
8.239756,8.243329,0.00357299999996,core 4 cpu_frequency,0.00142732917718
8.243329,11.990938,3.747609,core 4 cpu_idle,0.056585148291
11.990938,12.130548,0.13961,core 4 cpu_frequency,0.0557709002041
12.130548,14.168654,2.038106,core 4 cpu_idle,0.030773362494
14.168654,16.141988,1.973334,core 4 cpu_frequency,0.788300362318
16.141988,22.252526,6.110538,core 4 cpu_idle,0.092263013262
22.252526,22.253082,0.000555999999051,core 4 cpu_frequency,0.000222108878021
22.253082,22.781881,0.528799,core 4 cpu_idle,0.007984336101
22.781881,22.823338,0.0414570000012,core 4 cpu_frequency,0.0165610931153
22.823338,22.836621,0.0132830000002,core 4 cpu_idle,0.000200560017003
22.836621,22.842938,0.0063169999994,core 4 cpu_frequency,0.00252349241856
22.842938,23.345,0.502062000001,core 4 cpu_idle,0.00758063413802
0.0,8.061032,8.061032,core 5 cpu_idle start,0.121713522168
8.061032,8.239761,0.178728999999,core 5 cpu_idle,0.00269862917099
